silhouette
0.15707844366828475
0.1658502268521057
0.17233136117715536
0.17470699737673406
0.157987274965258
0.1473514898084427
0.14306517789068326
0.14371252871527473
0.14366183798461926
0.14221840025986449
0.13920203211323354
0.1392605892870564
0.13880752322337003
0.14142844967652207
0.14301493230455345
0.1428262249844398
0.1431316936119401
0.14132441554924957
0.139038928384373
0.1406994865203472
0.1400872952079164
0.1365050880148235
0.1396203824626887
0.14310803592401491
0.14124582235703959
0.14051180552404308
0.14245763515921844
0.13785968319300432
0.14189852508775835
0.14185696639467882
0.1396718421860798
0.14297856895325273
0.14303910020151311
0.14192344104073912
0.13971940922338227
0.14218231977015988
0.1415310689076482
0.14120450930886122
0.14120403574568016
0.14188500111670926
0.13989824997885142
0.14300847925146878
0.13829563345167073
0.14207142781799786
0.13982156816756663
0.13929665237604927
0.1409625025413698
0.1374441221629179
0.14152289262396203
0.14300035121701435
0.13916969832462692
0.1399930586337914
0.14149383512039457
0.1404418873380791
0.13965850414822217
0.13879366939845253
0.13745461269381326
0.14052871035012607
0.14106925626259603
0.14099823597952665
0.1364135320984788
0.1366053391664479
0.13851432117192652
0.13686478194076682
0.13862432772466726
0.14028407959511213
0.13917053253025363
0.13482219395873943
0.13697292188227814
0.13898212733040421
0.13795257184375698
0.13630005388832517
0.13356942576895764
0.13562048062827445
0.13464116161668227
0.135062491039597
0.1362628766700655
0.1375921839238403
0.13725646552852488
0.13386542452746805
0.133696814530491
0.13429149378946015
0.1333928358872003
0.13238659371170325
0.13737615722481733
0.13321786171906347
0.13166436552088867
0.13028734824615798
0.13665450032652302
0.13209579138461694
0.13324487165161872
0.12969576940821553
0.1348898348611179
0.132301550447102
0.13241181699651794
0.1337469312200423
0.1342683874434651
0.13323563200671235
0.13214589568876867
0.13333055935293095
0.12927619019965997
0.13213975321090657
0.13477101970864008
0.12813774275924228
0.13158427582720303
0.13141705332150508
0.13039543567663409
0.13188551404491416
0.13246153932817958
0.1290417801649318
0.13271945913018102
0.13314084149505967
0.13304888693373904
0.12925079038063744
0.13033252405943152
0.12788026748664888
0.12951624765073635
0.13059567896556265
0.13296067625464847
0.13271314253447786
0.13131319209369585
0.13030120580227042
0.13005865694081248
0.13352129628386494
0.13197653353262184
0.13132493949483257
0.12993486883621755
0.12771089293953392
0.13063187620373265
0.1302940202464261
0.13465786422801415
0.12870588951914427
0.13164741257791213
0.12950916334784884
0.1302602253915084
0.12939309566105048
0.1301592396305608
0.12895804154564877
0.12866611493127653
0.1293130344458736
0.13154349242499375
0.13137714916150245
0.13153643795085185
0.13144062397354428
0.12970288634251148
0.13280775225439892
0.1291954504030141
0.12947478137619267
0.1296329528398698
0.1293808496475829
0.13015713578665483
0.1319096632235848
0.12914276360163002
0.1314954783735777
0.12953383536062985
0.13009886951130178
0.1291444993940254
0.1322399838738033
0.12891795100149214
0.1286969689729753
0.13174112175235503
0.1303729840025786
0.12751879887000353
0.13066390404451494
0.13113639137026434
0.12965507127278444
0.12905514649945274
0.13135527654433535
0.13045758185926187
0.131477191409866
0.12987128814736856
0.13064694989019404
0.13064341129515655
0.12883911067752715
0.13058296801929198
0.1299458411827018
0.13101656124490815
0.13279875804846317
0.13174228773288557
0.1299357927592912
0.128117369018474
0.13113037635027328
0.13092614302319047
0.12998744624366537
0.13020557050174242
0.12914210910360788
0.12990306407340665
0.12788442755634255
0.12986355168775474
0.1304974677784726
0.13108647188370176
0.13240669104203354
0.1294322054384603
0.12953122605753156
0.13146450492575323
0.12899522557291726
0.13055989991106023
0.12927495707287368
0.12939110151511385
