duration_ms,popularity,loudness,speechiness,instrumentalness,liveness,tempo,n_beats
0.811322606900079,-1.222533021471255,-0.016110108847606334,-0.8043416088336894,1.5329464058253928,-1.0408106332019604,0.16145518802977826,0.7929907499342005
-0.35310817484490803,-0.33763191157392264,-1.3484625959804486,-0.7278664671879016,-0.7432809877946313,-0.5934430275657104,-0.965742089903953,-0.788957650714963
-0.5729858917443946,0.2707376014804934,0.986522634760852,-0.26537394390147134,-0.757652862058267,-1.2779805696619266,1.282497563486558,0.10180098718902747
-0.8380171802590907,-0.7800824665225888,-1.4966712393688186,-0.6441079787187056,1.5120037839475993,-0.5376383366339537,-0.04376490284538965,-0.7256797146889965
-2.1799041302170576,0.38135024021765995,-2.0038346073959166,0.3792022499701679,1.7449904523380513,2.2804985554197628,-1.3641785115749296,-1.9669007675060326
-0.2775890456322374,-0.33763191157392264,0.9969455410711835,-0.3636991260174841,-0.7576431499173713,1.0713969185650327,0.1288784113838113,-0.18051595815759247
-1.0159746370828415,-0.005793995362422989,0.43512546922161627,-0.8735334036560688,-0.7576358723562686,-0.8157317131105415,0.4719547157482802,-0.6867394463653248
-1.8885802540674157,0.3260439208490767,-1.477859164564806,0.19711857938495916,1.839232250788122,2.568822791900506,-1.5204314225229656,-1.8646825631563944
0.04608047812741153,-1.4990646183141714,-1.3143974875515607,0.4447523713808429,1.5407998890295649,-0.6445973275864875,1.5557616314688025,0.9098115549052156
-0.5170420827823365,0.5472691983234098,0.3875868477574221,-0.9063084643614062,-0.757652862058267,1.452728973265371,1.2489006372587759,0.13100618843178127
-1.4118046563629947,-0.614163508416839,-1.2632998249082295,0.44111069796913915,1.5250929226212198,-0.5283375548119942,0.6718700287980086,-1.0031291264951576
-1.0368533077214592,-1.4990646183141714,-1.1819503122422286,0.7979946923161481,1.6324238597449117,-0.6520379530440551,1.6831103042654065,-0.22919129356218212
1.0976210647267401,0.989719753272076,1.612659665061976,0.3391438424414218,-0.757273277036732,0.21572499094476266,1.483433026118102,2.0001390679680235
0.09788865605060774,-1.388451979577005,-2.2608482239750627,-0.25080725025465445,-0.7139351388883732,-0.34232191837280496,0.4927317622312505,0.35491273129289364
0.7329210681754743,1.376863988852159,0.38860371666574717,-0.8662500568326603,-0.757652862058267,0.9411859730576007,1.5619505389318156,1.7275571897023216
2.459810203420938,1.0450260726406593,0.4061447053343536,-0.6732413660123391,-0.7569277237757484,0.9504867548795601,0.5982832389630689,2.5501703580398867
0.6359342542065302,-0.33763191157392264,-0.6847014160712992,0.2626687007956342,-0.3257112858287769,-0.44463051841435913,0.06872359104277179,0.4766010698043678
-0.013397415540582968,0.10481864337474356,1.2974303034812233,0.03688494926997537,-0.7576060029418155,-1.1989239241752714,-0.5854983357753484,-0.3411445649927383
-0.09419260738161973,0.9344134339034927,0.8955128674657639,-0.589482877543143,-0.757652862058267,-0.5934430275657104,1.1461035643978583,0.4766010698043678
1.9957673364301034,1.6533955856950753,-0.1452524602048822,0.2553853539722259,1.4753541956614606,-0.893858280415001,-0.04342485298478487,1.5912662505694708
0.4583151671950497,-0.1717129534681728,0.6550233706468994,-1.0519754008295734,0.21094339978968044,1.313217245935979,-0.7232865392925285,-0.10263542151024904
-0.16812014525509203,-0.33763191157392264,0.7851825909125004,-0.5384994497792845,-0.757652862058267,2.15958839173429,0.22885307040170583,-0.02475488486290561
0.2198647072664928,-0.28232559220533937,0.6222293483534178,-1.0811087881232069,-0.7545900036086397,0.41104140920591126,-0.07810993876650328,0.10180098718902747
-0.7631998551014997,1.0450260726406593,0.05608758364346922,0.24810200714881758,-0.757652862058267,-0.31441957290692657,0.9790710728686419,-0.20972115940034627
0.10857863567530207,0.8238007951663261,-1.649455792844651,-0.5312161029558762,1.3444628089252513,-0.7143531912511835,0.4707645412361625,0.33057506359059885
-2.008363167611177,-0.3929382309425059,-2.190175834846475,-0.6004078977782555,1.6062455823976698,-0.5004352093461159,-0.9943402831808409,-1.8403448954540995
-1.0165009901241513,-1.4990646183141714,0.8540754594515197,2.4950145021702945,-0.757652862058267,-0.25861488197516974,-0.8931074396787073,-1.1734928004112213
-0.3118395899631748,1.2662513501149923,-1.6286099802239886,-0.7606415278932394,-0.7529669504131107,-0.5004352093461159,-1.034364151774059,-0.6818719128248658
-0.10668722600509013,0.21543128211191012,0.4724954016025604,-0.7897749151868726,-0.7574918656525815,-1.2072946278150347,-0.9095998579180539,-0.5747861749347686
1.162788584126987,-0.3929382309425059,0.11557441478048244,-0.3564157791940758,1.0015273756763836,-0.5934430275657104,-0.014690639763655339,0.9390167561479694
-0.33813217759812053,2.0405398212751584,0.661887235778093,0.3974106170286888,0.5957640767941352,-0.9199004695164875,-0.07702177921256713,-0.31193936374998454
-0.9798818571073202,1.9852335019065752,-0.775202748912225,-0.899025117537998,-0.7575578349114965,0.9876898821673981,-0.9042950800926144,-1.1880954010325981
0.8010211259487323,2.0405398212751584,0.8337380812850196,-0.1087819871981918,-0.03513240727439263,-0.6027438093876699,0.7075752641615427,1.143453164847246
0.2795180519482572,-0.5035508696796724,1.3147170749227486,-0.003173458258770707,-0.757652862058267,1.3039164641140195,1.2787570150199017,0.9779570244716411
-0.13913313133725147,-0.005793995362422989,0.251326414041871,-0.6258996116601847,-0.7534905159600556,-0.04469690007010221,0.22562259672595755,-0.0004172171606107842
0.5298239875215514,-0.2270192728367561,1.0704143196976652,-0.3636991260174841,-0.7575923902375948,-0.37022426383868334,0.2968970475087832,0.5982894083158419
-0.2094137945673638,-0.4482445503110892,1.6807898819197518,0.8671864871385273,-0.7566895014518885,-0.997096958638751,1.577252782659044,0.583686807694465
-0.9440021247913767,-0.28232559220533937,1.0869384394579467,0.5430775534968559,-0.757652862058267,1.3783227186896951,-0.48385743244048923,-0.9641888581714858
-0.3617930000265178,3.0913598892782406,0.5243557159271358,0.5430775534968559,-0.7576120239456053,-0.1377047182896969,-0.34674932864451957,-0.4530978364232945
-0.2903593729916319,1.1556387113778257,0.6728185765425869,-0.21439051613761292,-0.757652862058267,-0.5376383366339537,0.6016837375691195,0.01418538346076611
0.25016760378760755,-0.5035508696796724,1.0027925372940523,-0.25809059707806303,1.5041503007434263,0.49474844560354647,1.55623770127365,1.1775258996304587
-1.314078441693163,0.6578818370605763,-0.14271028793406973,-0.003173458258770707,0.027695458358987655,-0.5562399002778726,1.8299778390607426,-0.4774355041255893
0.2237120973541612,-0.1717129534681728,0.6705306214988558,-0.381907493076005,1.6114812378671182,2.550221228256587,-1.2659721118321818,-0.6088589097179814
1.7633323398307998,-0.5035508696796724,1.1182071583889406,-0.8298333227156186,-0.7571502391331999,0.3645375000961139,-1.2688965406333854,0.2916347952669271
-0.09510745909627705,0.16012496274332683,1.6197777474202513,3.5510997915645057,-0.7575031223118408,1.5085336641971279,0.3984359358854609,0.05799318532489679
-0.621247452746385,1.7087019050636585,-0.7955401270787251,0.49573579914470134,-0.03775023500911681,-0.5655406820998321,0.8078559680539814,-0.14644322337437973
-0.1544349661810402,1.4321703082207422,1.1626951731281598,-0.5457827966026928,-0.757652862058267,-0.7255141294375347,0.3312080784438357,0.06286071886535576
0.14918301314776355,1.0450260726406593,-1.419389202336118,-0.8953834441262938,1.4046728468239074,-0.7971301494666225,-0.14404560673782876,0.02392045054168404
-1.1052040098001026,0.8791071145349094,-0.5169180461976732,-0.19982382249079605,1.441322435110046,-0.27721644561908865,-1.5727991010561486,-1.4509422122173823
0.9806578996185664,1.6533955856950753,-0.1973669917565389,-0.8298333227156186,-0.757652862058267,0.18782264547888425,-0.576078954636588,0.2526945269432554
0.776959272631718,1.2109450307464091,0.0855767819848946,-0.8189083024805061,-0.757652862058267,-0.8538649185805753,0.3904447641612419,0.8173284176364953
-0.9989308243166232,0.16012496274332683,0.18090824214036416,-0.010456805082179015,-0.757652862058267,-0.05399768189206169,-0.6271544436994715,-1.0566719954402062
-0.43831470646073073,-0.3929382309425059,1.3670858237014867,3.7696001962667562,-0.757652862058267,1.29461568229206,0.19617427879755683,-0.25352896126447694
1.2007235997470922,-0.5035508696796724,0.5284231915604358,0.9873617097247656,0.42822310177178763,2.057279791692736,-0.38027824490018053,0.7102426797463981
1.5663008513672076,0.7131881564291596,-0.1851645648566388,0.5649275939670811,0.83660422838876,-0.4911344275241563,0.2628240514761535,1.5133857139221272
0.24411454381254616,-1.388451979577005,1.1034625592182281,0.8781115073736402,-0.7574955306114101,0.6063578274670601,-1.0649686392285167,-0.4823030376660483
0.025364726287294605,-0.28232559220533937,0.2271757774691519,0.8344114264331898,-0.7566423805526635,-0.9831457859058118,0.8046935043503545,0.3987205331570243
2.421361366974792,0.21543128211191012,0.6595992807343619,-0.1524820681386419,1.3496984643946996,-0.7301645203485144,-0.04553316212053631,1.8784507294565496
0.9351283615452787,-0.4482445503110892,0.2076010509838955,1.0929702386641866,0.907285577226313,-0.46323208205827804,-1.0617721705388286,-0.06856268672703629
-0.8884718789332049,-0.5588571890482558,0.8746670548451012,0.5685692673787849,-0.757652862058267,2.4572134100369927,1.488873823887783,-0.18051595815759247
-0.07836441949652133,-0.7800824665225888,0.02481886471247538,-0.5603494902495094,1.4360867796405976,0.8109750275501681,0.7379077117275161,0.3451776642119757
-0.2739045743430696,0.5472691983234098,0.13235275176784503,0.23717698691370498,-0.7483072170453017,-0.8110813221995617,1.4147429542758745,0.46199846918299087
-0.3907048206527427,-0.5035508696796724,-2.307878410985094,-0.5239327561324679,-0.757642835778043,-0.807361009470778,-0.46148215161267464,-0.5796537084752276
0.026028933696566354,-0.005793995362422989,0.8911911746053826,2.4950145021702945,-0.7550088560461956,-0.6027438093876699,1.6622992527963756,0.9828245580121001
2.0422618550791256,-0.33763191157392264,-0.3415081595116089,-0.4183242271930468,0.5224649002218581,1.0527953549211144,0.19212768545635636,1.824907860511501
-0.9680890425389295,-0.614163508416839,-0.7401207715750121,-0.69144973307086,1.4753541956614606,-0.5190367729900347,-1.4038623303075428,-1.3195188066249903
-0.8559006514483507,-0.5588571890482558,-0.10457770387188181,-0.8444000163624352,1.019852169819453,-0.9868660986345956,-0.9616614915766923,-1.1199499314661727
0.46583449635661667,-0.9460014246283387,0.5935028016932364,-0.6623163457772265,-0.7225739704129629,-0.5376383366339537,-0.2807796556871329,0.15047632259361712
0.6631667579866717,-0.8906951052597554,-1.2119479450378166,0.14613515162110075,1.7057230363171882,-0.653898109408447,-0.6887714784411125,0.06772825240581472
-1.0905413179350472,-0.614163508416839,-0.2761743321517272,-0.10149864037478325,1.396819363619735,-0.1935094092214537,1.928932348496822,-0.22919129356218212
-1.7694114190718488,-1.4990646183141714,-1.1125490092490469,-0.8116249556570977,1.6533664816227052,0.5970570456451006,0.07110394006700714,-1.4460746786769234
0.16321909424935516,0.21543128211191012,-0.3183743918472151,-0.7715665481283517,-0.7573806079738558,0.7365687729744924,-0.19399893126071585,0.01418538346076611
-0.2565223917645807,2.151152460012325,0.3944507128886159,-0.8480416897741395,-0.757652862058267,-0.6120445912096294,0.3215506624026516,-0.06856268672703629
0.5970843868717676,-1.4990646183141714,-1.160341847940322,-0.6768830394240432,-0.757652862058267,-0.8371235113010483,0.588183758103098,0.8221959511769543
1.509843221579109,-0.5035508696796724,-0.8596028683032008,0.5977026546724187,0.865400333470726,0.485447663781587,0.4123439751842085,1.557193515786258
0.6237278765342531,-0.061100314731006265,0.3769097242200095,-0.8334749961273227,-0.757652862058267,-0.5283375548119942,-1.300929237502384,-0.39955496747824587
-0.32390811326748975,-0.4482445503110892,0.4867315663191105,3.0776822480429633,1.2580744936793535,-0.910599687694528,0.9726441305032051,-0.20972115940034627
-1.2296990362851126,-0.4482445503110892,-2.5252341401395646,-0.753358181069831,0.6193245264066529,0.13201795454712742,-1.4377653014098697,-1.480147413460136
0.834657591731475,-1.001307743996922,-1.932653783813166,-0.15612374155034595,1.7868756960936383,-0.5190367729900347,0.41499636409692825,0.24782699340279643
0.6982569607406508,-0.28232559220533937,0.1544696505239139,-0.7060164267176766,-0.7576450085750629,-0.8315430422078727,1.3595188569136092,1.4744454455984555
-1.585237983474536,-1.1672267021026719,0.9745744250880333,-0.7096581001293807,-0.757652862058267,0.24362733641064105,-0.4917125842204665,-1.4022668768127926
1.8158673862396142,-1.4990646183141714,-2.269237392468744,0.9910033831364693,0.1481155341563,0.22502577276672212,1.3241876763967413,1.54745844870534
0.7940030853979364,-0.8906951052597554,-2.5605703347038586,-0.9572918921252648,1.6507486538879808,-0.5469391184559131,-0.5528535491572606,0.2526945269432554
-0.49789285785087944,-0.28232559220533937,0.24522520059192096,-1.0592587476529818,-0.7573518118687738,-0.6631988912304063,-0.8923933349714366,-0.8619706538218476
-1.0080793414631963,0.8238007951663261,0.9992334961149149,-0.39283251331111735,-0.7575997201552522,-0.46323208205827804,0.8097942522594309,-0.5358459066110969
0.00456124894029274,0.7684944757977429,0.9590671742360769,-0.9390835250667439,-0.757652862058267,1.3597211550457762,-1.1657254129258028,-0.667269312203489
-0.5501145988779619,1.6533955856950753,-1.3868493972697178,-0.48023267519201757,1.1978644557806972,-0.5841422457437511,-0.022885841404237845,-0.4530978364232945
0.838755626124529,-1.4990646183141714,-1.5045519734083377,-0.27994063754828796,1.506768128478151,-0.5190367729900347,-1.0281412393249862,-0.0393574854842825
-1.1170845498753783,-1.4990646183141714,-0.5370012071370919,-0.7096581001293807,-0.5194305381983664,2.2991001190636817,-0.19280875674859815,-0.9787914587928627
1.273009417420289,-0.5588571890482558,0.667734232000962,-0.17069043519716282,-0.5626246958213154,-0.04469690007010221,0.8062577337091376,1.693484454919109
-0.37887440943854406,0.16012496274332683,0.4801219184149978,-0.8006999354219851,-0.7570219655741985,-0.6436672494042915,0.8035713398103581,0.05312565178443783
0.6554845100266041,2.2617650987494917,0.7900127182270442,-0.050515212610924835,0.5722036271816177,-0.5004352093461159,0.024857159024716267,0.569084207073088
0.9141369009692376,-1.4990646183141714,-0.828334149372207,0.4666024118510681,1.6350416874796356,3.126869701218074,-0.21280368855217688,0.5301439387494163
-0.48359360022863296,0.8791071145349094,0.10311777065350099,-0.7315081405996059,-0.7576321812191626,0.09481482725928955,0.8062577337091376,-0.03448995194382354
-1.6367453882312695,0.10481864337474356,-0.7927437375808315,0.9837200363130613,1.5853029605198763,2.0107758825829385,-1.67457602433525,-1.7721994258876739
0.02655528673787604,-0.3929382309425059,1.0910059150912468,0.03688494926997537,-0.7535690507920972,-1.4026110460761834,-0.6211695661528219,-0.31193936374998454
0.0781629492167638,2.095846140643742,0.6662089286384745,0.03688494926997537,0.8758716444096227,-0.8399137458476361,0.47113859608282793,0.33057506359059885
-0.87987477925848,2.0405398212751584,0.9148333767239389,0.8489781200800064,-0.757652862058267,-0.5934430275657104,-1.104924497849614,-1.1491551327089264
-0.9316578927511376,0.049512324006160284,-0.10762831059685696,-0.9390835250667439,1.2973419097002161,-0.2958180092630076,0.752733885649898,-0.4774355041255893
0.013396460705133895,1.598089266326492,0.12523466940956987,0.550360900320264,-0.7576204009943563,-0.7794586640048996,1.3981485210783464,0.7978582834746595
0.10122222531223575,0.049512324006160284,-1.275248034581048,-0.23624055660783785,-0.757631369692565,-0.6120445912096294,1.9599448957840058,1.1726583660899996
0.2757207907216659,0.8238007951663261,-0.3849793053425033,-0.9864252794188981,-0.757652862058267,-0.42602895477044017,-0.037303955493893134,0.19915165799820678
1.1714608770933275,-1.4990646183141714,0.8627188451722823,-0.31999904507703403,1.5853029605198763,1.4620297550873305,0.3989120056903083,1.2456713691968841
-0.27904278260347365,-0.4482445503110892,-1.716569140794102,-0.7824915683634642,-0.7570664686456888,-0.5748414639217916,0.6000174932521544,0.10666852072948645
-0.13538599897173728,-1.1672267021026719,0.41072061542181604,1.0419868109003279,1.3313736702516308,-0.6213453730315888,-0.5205828173858382,-0.39468743393778694
1.3566243576969135,-0.33763191157392264,0.644600464336568,-0.5202910827207636,-0.757652862058267,-0.9068793749657442,-1.8474913784529354,-0.4384952358019176
-0.28381755662106867,-0.1717129534681728,0.8456862909578385,2.640681438638462,-0.757652862058267,-1.0082578968251024,0.9669993028171607,0.28676726172646816
-1.0231179997863302,-0.005793995362422989,0.5546075659498048,-0.6586746723655222,-0.7249300153742148,-0.34232191837280496,1.1473617488820973,-0.40929003455916385
1.8046134569278025,-1.4990646183141714,0.7254415425484061,-0.26537394390147134,0.053873735706229504,-0.7320246767129064,0.02427907426168728,1.5085181803816683
1.8288382290433172,0.4919628789548265,-1.6158991188699259,-1.0155586667125316,1.1481257288209377,-0.5190367729900347,-1.4036923053772405,0.2088867250791247
-0.9157545115744236,-1.2778393408398383,0.6011293185056739,-0.18525712884397944,-0.40424611787050235,-0.5748414639217916,-0.04335684301266353,-0.7597524494722093
-0.5573707515188739,-1.3331456602084215,-0.8880751977363011,2.385764299819169,-0.7576070500729093,-0.5283375548119942,0.4677380974767773,-0.2340588271026411
-1.0981233081729604,0.989719753272076,0.5172376335688607,3.6967667280326726,-0.757652862058267,0.7272679911525329,-1.4168522349826573,-1.3827967426509569
-1.7329552048535186,0.9344134339034927,0.23022638419412705,-0.42196590060475087,-0.7254535809211596,-0.7841090549158793,0.1967523635605863,-1.3973993432723337
-0.47358036022847966,-0.1717129534681728,-1.708942623981664,-0.4328909208398634,-0.757649013851497,-0.3609234820167239,-1.6788946575649348,-1.202698001653975
-0.5384220420317253,2.0405398212751584,0.8243320438830132,1.8395132880635425,-0.75748270325551,-0.8575852313093592,-1.6038456533293926,-1.202698001653975
-0.21987819431721115,-1.1672267021026719,0.6184160899471991,-0.6623163457772265,-0.757652862058267,0.5970570456451006,-0.0773618290731719,-0.19998609231942835
0.5563922838924211,-0.1717129534681728,-0.7073267492815307,-0.9063084643614062,-0.757652862058267,1.0155922276332765,1.1320935101409295,1.1629232990090819
-0.26039484628278764,-1.0566140633655052,0.1125238080555073,-0.33092406531214635,1.5486533722337377,-0.31441957290692657,-1.4033862605026959,-0.9252485898478141
-1.521774845350911,-0.28232559220533937,-1.4232024607423368,0.9254532617257943,0.17691163923826603,-0.6799402985099333,-0.38898352133167063,-1.338988940786826
-1.1146031712520612,-1.1672267021026719,0.04286828783524421,0.5212275130266308,1.1455079010862135,-0.10050159100185903,-1.5775257941185592,-1.4509422122173823
1.6719850227330308,1.0450260726406593,-0.6600423450444178,-0.21074884272590863,1.6114812378671182,-0.5655406820998321,-0.0766477243659012,1.3186843723037687
-1.9223044453570435,0.21543128211191012,-0.9381559914713076,1.3296790104249578,-0.7575777304022805,-1.0082578968251024,-1.063404409869733,-1.786802026509051
1.5867158300408617,-1.4990646183141714,1.1987940193736977,-0.3017906780185131,-0.36236087411491547,-0.21211097286537264,0.8072438783048922,1.9904040008871058
0.08682270996783506,-0.28232559220533937,1.918228772013641,0.011393235388046163,-0.6259761270016406,-0.5190367729900347,-0.8928013948041628,-0.4530978364232945
1.4807308855085757,-1.3331456602084215,0.4386845104007539,0.11336009091576299,1.4544115737836671,0.15992030001300583,-0.38364473852017095,0.6664348778822674
-0.5616693013562364,0.7684944757977429,1.0849047016412967,-0.26537394390147134,-0.7576281759427286,1.5829399187728035,1.6583206694272963,0.301369862347845
-1.210975906672811,1.1556387113778257,0.5703690340288424,-0.775208221540056,-0.757652862058267,-0.4167281729484807,-0.8982761975599046,-1.3000486724631544
0.9485754285292142,-0.2270192728367561,-0.3226960847075963,-1.0556170742412776,-0.7576217099082238,-0.1656070637555753,-1.341973255677418,-0.28273416250723077
0.16707901655229287,1.7087019050636585,0.2464962867273272,-0.8480416897741395,-0.757652862058267,-0.6027438093876699,0.21637324051749957,0.21862179216004263
0.21034022366184132,0.989719753272076,-0.6915652812024933,-0.7169414469527893,-0.757652862058267,-0.5748414639217916,0.46233130469315675,0.6566998108013494
-1.496547496013854,0.16012496274332683,-0.36845518558222157,0.856261466903415,-0.7575287770236412,-0.7069125657936158,-0.4493763765751334,-1.3341214072463672
1.3756733249062163,0.9344134339034927,0.759506650977294,0.1570601718562131,-0.757652862058267,2.1130844826244926,1.0089954606018892,1.9904040008871058
-1.4015407720574558,0.7131881564291596,1.1682879521239475,1.9851802245317096,-0.7567654184561956,1.3411195914018574,-0.38480090804622846,-1.2416382699776467
-0.05383887421454382,0.16012496274332683,1.1054962970348783,-0.14519872131523334,-0.757652862058267,1.8061586824998304,1.1469876940354318,0.569084207073088
-0.652640651995927,-0.9460014246283387,0.9303406275758953,0.17526853891473398,-0.7576350346513935,-0.9840758640880077,-0.11099276028701482,-0.5893887755561455
-1.0188194499489678,-1.4990646183141714,0.9155960284051827,-0.9099501377731105,-0.757645322714391,1.5829399187728035,-0.5184405032640261,-1.0079966600356165
1.3873408173219144,-1.4437582989455882,1.2259952626713917,1.2568455421908742,1.4936789898045295,1.006291445811317,1.5546734719148667,2.3944092847452
0.04290982766428413,-0.1717129534681728,0.7394234900378751,0.9873617097247656,-0.757652862058267,-0.6641289694126024,-0.5879466947717051,-0.3168068972904435
-0.9798818571073202,0.10481864337474356,0.5724027718454925,-0.7096581001293807,-0.757652862058267,1.2202094277163842,-0.14622192584570154,-0.8619706538218476
0.25679714566505574,-0.061100314731006265,0.6451088987907304,-0.40375753354622995,-0.7493543481391913,1.47133053690929,0.5626800185577168,0.45713093564253193
0.8326023084273134,-0.3929382309425059,0.5477437008186109,2.8227651092236705,-0.7576497206649854,-0.5469391184559131,0.8371342610520797,1.0558375611189845
-1.4491381256501745,0.8791071145349094,-1.5851388343930946,3.478266323330422,1.6769269312352226,-0.6027438093876699,1.699330682616269,-0.7013420469867017
1.060864077341947,-0.5035508696796724,-0.018143846664256127,-0.6004078977782555,-0.4990114818675178,-0.1098023728238185,0.08749434334817216,0.9244141555265926
-0.3656529223294555,-0.2270192728367561,1.5686800847769193,1.2386371751323533,-0.757652862058267,-1.1235875914173996,0.19321584501029299,-0.22432376002172316
-0.6874676782292513,0.9344134339034927,-1.0769585974576714,-0.8006999354219851,0.5643501439774451,-0.7310945985307105,0.1452688146649763,-0.52124330598972
0.39146833094871963,-0.2270192728367561,-1.7826656198352273,-0.6040495711899596,-0.7541973294484311,-0.14700550011165636,-0.9626816411585076,-0.2924692295881487
-0.17949939671959667,-0.33763191157392264,-0.3793865263467157,-0.651391325542114,0.032931113828436026,-0.37022426383868334,-1.287531272994544,-0.8425005196600117
-0.34251845294236793,-0.28232559220533937,0.10794789796804481,-0.8334749961273227,-0.7576248513015055,1.6945493006363166,-0.3815364293844195,-0.4774355041255893
0.3289827056160983,-0.5588571890482558,-0.7202918278626746,-0.4510992878983843,1.6900160699088438,0.4482445364937491,0.5342178452250707,0.5301439387494163
0.1314749929722734,-1.4990646183141714,-1.1867804395567725,-0.5130077358973554,-0.0743998232952554,-0.48183364570219683,-1.6771263982897882,-0.5991238426370634
2.0121720062175887,-1.4437582989455882,1.0429588591728902,2.1308471609998767,-0.7462391331348697,0.07621326361537062,-0.2159661522558043,2.1899728760459234
0.33900847783152094,-0.005793995362422989,-0.23931283422494573,-0.9500085453018564,-0.7511082927214565,0.6621625183988167,0.12748420695533055,0.2965023288073861
0.4525127515253739,-0.5588571890482558,-0.36591301331140913,-0.23988223001954212,-0.7575570495631762,1.3039164641140195,0.3973817813175849,0.6226270760181367
0.40739677655597223,1.0450260726406593,1.1515096151365847,1.2386371751323533,-0.5555565609375601,2.6525298282981415,1.5540953871518384,1.3527571070869815
-0.3863561419543032,1.4874766275893254,-0.893159542277926,0.31729380197119716,1.5303285780906681,-0.6445973275864875,-0.042676743291453496,-0.3411445649927383
-1.2246234891010548,-0.3929382309425059,-0.45361795665444127,-0.6768830394240432,1.7737865574200171,-0.5562399002778726,-0.6305549423055221,-1.1978304681135161
0.9491895070774088,-0.9460014246283387,-1.672335343281964,-0.06508190625774171,1.663837792561602,-0.7962000712844267,-0.22885404197273662,0.6128920089372187
1.9354121876932593,-1.4990646183141714,-0.4299757545358848,-0.2908656577834005,1.5853029605198763,-0.7124930348867915,-0.11129880516155942,1.5036506468412094
0.17279370671508373,-1.4437582989455882,-0.06314029585763811,-0.753358181069831,-0.757640872407242,-0.45393130023631856,-1.7420759216653592,-0.9106459892264372
1.3037008126147516,-1.001307743996922,0.1664178601967327,-0.26537394390147134,-0.7557915865388781,-0.5934430275657104,-0.06763640305986646,1.0314998934166897
-0.3435711590249873,-0.8906951052597554,1.8307780458976906,0.9436616287843153,-0.7576232806048646,3.0989673557521953,-1.062724310148523,-0.8084277848767989
-1.2958691329069016,0.049512324006160284,-0.832401625005507,0.24810200714881758,0.8156616065109665,-0.5748414639217916,-0.6191292669891914,-1.2757110047608595
-0.24348888788453132,0.8238007951663261,-0.2047392913418952,-0.9791419325954899,-0.757634615798956,-0.37022426383868334,-1.3058939654672184,-0.8960433886050603
-0.9680013170320445,0.4366565595862432,-1.4539627452191686,-0.48387434860372186,1.5722138218462551,-0.5748414639217916,-0.8930734346926467,-1.1248174650066316
