duration_ms,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,n_beats,genre,explicit
-0.06148705977739933,-0.8847813911161485,1.0212567172248066,0.3121556245365218,-1.2351336283944638,0.865662027547438,-0.41593199627192184,1.6564218062994263,-1.0615292994907681,1.8318315430699565,1.4756692687897832,0.7763611563042969,9,0
-0.6724105382373324,-0.6706769159248531,-0.5103034840625061,0.9728485744274019,1.4702064137352984,1.8879951226609102,-0.9001767149182203,-0.2920616957946229,1.1097436263086695,0.47578738196586984,1.5841220371442817,0.14761840545682384,8,0
-0.6629629273992477,-0.40304632193573386,0.8681006970960752,0.03329171711504666,0.13753202454465618,1.9866124630255535,0.011968235468576921,-0.6937826983301421,0.6289146240691067,-0.15728295843907672,-1.216224516966191,-1.0734935486684338,13,0
-0.48829444114939674,0.8815805292120384,-0.11209783172780449,1.0329115698720275,0.7161642407122819,0.7900553999345448,1.0286334477241983,-0.6937826983301421,-0.11589892841962782,1.0227002204222142,2.1400608157606995,0.6776329557579995,7,0
-0.2265890142135811,0.7745282916163908,-2.19501970547855,1.0457822117530187,1.0371975579759216,0.8985344743356526,-0.9016048721578414,1.7493368681103627,1.7791330215833552,-0.28464622218918423,0.531081772280943,0.2827201535728098,4,0
-1.3352628427024031,-1.5270948166900347,-1.5211332169121325,0.09764492652000209,0.250610770316213,1.1845247613931191,0.591081331057222,-0.13902512340013928,0.1198015628742755,0.07496769898759009,1.098311139778753,-0.808486273517846,12,0
-1.8481161566304962,0.6674760540207431,1.1376552925226424,-0.08254405981387397,-0.9866361895159935,1.207535474144869,2.1675558690485333,1.8340535421144517,2.043117571832527,0.5806747756424291,-1.5066240732261196,-1.8789078162829655,18,0
1.0850961330393465,-1.098885866307444,0.4208851183201801,1.273163551650529,0.6295624695604066,1.1220671124955115,-0.8618490798751784,-0.3877095535411751,-1.0681289132469975,-0.2883922005347756,0.1074041777037012,1.0049948838851963,4,0
1.0950326412215,-1.5270948166900347,0.4147588775150309,0.6382118855216312,0.5021420292031885,0.9445558998391529,-0.8845953553519103,-0.6808292455953233,-0.342171400061775,-1.1274913499472492,0.000950053964852652,0.916659125501667,5,0
2.492684440380134,-0.5636246783292054,0.8313432522651796,0.7754987322522038,0.8215205355530983,2.5454440584252014,-0.8998035087010631,-0.4467379457504759,-0.8164007885451087,-1.5084573476938945,0.7379590219710638,2.823672262369622,8,1
0.4006398513431306,0.23926710363815232,0.9416155867578663,-0.36140796723534957,-0.2965800384905406,1.52639820799055,-0.8965636926607422,1.465126090806322,-0.6438680289179713,-0.3483278540642381,-0.20617264330964644,0.158010847619592,9,0
-1.4187850078877657,-0.6171507971270292,1.3949574063389112,-1.5540874482071978,-1.9966224505292656,0.8919599849780095,0.49456248179244783,1.3448830696392275,-0.8446848475003771,-0.5843244898364963,-1.0015280085165963,-1.4839950140977758,6,0
0.005637224219063534,0.39984546003162386,-0.1549815173638493,1.1015549932373137,0.6480411914303927,1.7893777822962664,-0.8650663748506708,-0.6889729774834583,0.4214981917304718,-0.3558198107554209,-0.8934609435089775,-0.53308655620449,13,0
-0.8315664438943,-0.02836349035096693,-0.4184098719852673,-0.8333315028716924,-1.5396188365208028,1.2371206762542624,1.6045292483373508,-0.6937826983301421,-0.6344400092662154,0.936542718473612,-0.717930856738004,-1.016335116773209,6,0
0.033345811530201844,1.416841717190277,-0.8840041731766105,0.17486877780594917,0.4651845854632164,0.9083962083721169,-0.029856599212825078,-0.6937826983301421,-0.35159941971353115,0.8915909783265152,1.644572270782548,0.9738175573968918,10,0
-0.530762442874718,-0.4565724407335577,-0.3510212231286255,1.3031950493728417,1.1135946618264614,1.0497477295614392,-0.5414065003161282,-0.6936662812232849,1.6188566875035013,-0.7940992771896147,-0.9649563184442578,-0.8864295897386071,8,1
-1.124336672341077,-0.34952020313791,0.74557588099309,1.1101354211579746,1.2509439676660599,2.315336930907699,-0.8798981046876911,-0.6937826983301421,1.4962924320306714,0.3259482481422141,0.8786004878197202,-0.6266185356694034,15,1
1.3622216464759243,-0.9918336287117961,-0.14885527655870004,1.2216809841265643,0.1262241499675004,0.885385495620367,-0.7360528463334228,0.959558842717403,-0.2007511052854331,-1.3784718991018732,0.1422927986260183,1.2388248325474795,4,0
-0.9596443345985746,0.18574098484032847,-0.8594992099560135,0.8570127974984812,0.945355552263901,0.9478431445179745,-0.10063708867365953,-0.6936028803575786,-0.49301971448987314,0.07871367733318149,2.7027669349178276,0.23595416384035311,2,0
-0.5275119362087475,-0.5100985595313816,-1.8642027020004905,0.8913345091811244,0.44229303448994994,1.082620176349654,-0.9014970927761624,-0.5904830119638657,1.8168451001903798,-0.39702557255692633,-1.0633457358392544,-0.9331955794710638,1,1
0.2841765759209212,-0.08188960914879077,0.06556315162152325,0.38937947582246885,0.6632102914729187,3.0385307602484186,-0.7440960837721541,-0.6937826983301421,1.8828412377526726,0.9440346751647949,-0.033272352085580825,0.1787957319451283,13,0
-0.13459703287827118,1.095685004403334,-1.1106750829671326,0.3078654105761914,-0.9767073240336129,1.9866124630255535,-0.8862683487391664,-0.6924627578932396,-0.8908821437939821,1.0264461987678057,2.549958281672142,1.2284323903847114,3,0
-0.1724799703227316,-0.4565724407335577,-0.9575190628384015,1.0758137094753313,1.1149736709212366,1.148365069926083,-0.518885435487681,-0.6937826983301421,1.1285996656121817,0.2884884646863001,-1.5067643289886214,-0.9695691270407523,14,0
1.0542559600378218,-0.02836349035096693,-0.9146353772023568,0.6982748809662568,0.20041483926640002,1.3094400591883342,-0.9017208234687581,1.2956927427981435,-0.8805113221770504,0.6406104291718916,1.443129931889371,1.9922768893481704,11,1
-0.857398722479553,0.4533715788294477,0.8926056603166722,0.2220611313695835,0.11657108630407476,2.9070409730955604,-0.6266648171666787,-0.6937826983301421,0.562918486506814,1.1650473975546876,-1.1212713657524882,-1.1774179702961154,3,1
1.2987971261643059,-1.5270948166900347,-0.8840041731766105,0.9642681465067411,0.8689584484133612,1.0464604848826178,-0.8970141139573111,-0.6936766658478402,-0.3987395179723119,-0.18350480685821655,-0.9929724070039878,0.22556172167758495,12,0
0.397812174812571,-0.18894184674443848,0.01042698437517995,1.1659082026422691,1.432421564538461,0.8262150914015804,-0.058812253992257355,-0.6937826983301421,1.3643001569060853,1.329870444760709,-0.06788046148289453,0.2515428270845053,14,0
-0.27150150265924594,-0.7777291535205008,-0.5593134105037002,1.2817439795711898,1.849433914798447,0.8262150914015804,-0.7775559515172757,-0.6199972080685161,1.1474557049156942,-1.1836810251311203,-0.3136436213266327,-0.11219264861237992,9,0
0.6867505051571877,-0.9383075099139724,0.561788656838613,-1.2194507593014274,-1.9260171848767818,1.0924819103861185,-0.4674087158798013,1.6919481534624312,-0.5778718913556784,-1.6238334807381098,1.1438591986512052,1.3531416963379292,9,0
-0.3134145398318404,-0.18894184674443848,-1.0004027484744464,1.2903244074918505,1.0774646235433543,0.6256931659934719,-0.901729252781594,-0.5183371992636092,-0.6250119896144591,-0.18350480685821655,-0.4464658284158151,-0.48112434539064924,11,0
-1.299930099512139,0.3463193412338,0.9783730315887618,-0.9234259960386304,-0.6984232887080006,0.8295023360804019,-0.5800140400220379,1.6673529900418893,-0.5967279306591907,0.38962988001726756,-1.2251658218256791,-1.4787987930163917,18,0
-0.1693087443071507,0.4533715788294477,1.2418013862101798,0.8527225835381509,0.3711361651995555,0.6585656127816865,-0.010552829359870227,-0.6937520910156633,0.6006305651138386,1.7157062143566235,0.13990845066348767,-0.03944555347300287,17,0
1.0845675953700828,1.1492111232011577,-2.8811586756552665,1.1187158490786349,1.0118237906320602,1.52639820799055,-0.9004855752358677,0.26269587913537984,-0.22903516424070153,-1.4009477691754215,-1.2754825766231916,0.2775239324914257,1,0
0.07981748610019394,0.9351066480098623,0.6720609913312989,-0.708915298022111,-1.3473849687091557,1.3127273038671559,0.06987954502744148,0.7709959231599145,1.0531755083981331,0.6143885807527517,0.6053822624662593,0.4282143438515639,13,0
0.5275417457332938,-1.420042579094387,0.01042698437517995,1.251712481848877,1.2090220911848975,0.6750018361757938,-0.9009134754676081,-0.6928808756713889,-1.0115607953364607,-1.1986649385134858,-0.17254632424984537,0.27232771141004164,12,0
1.2692386570107452,-0.724203034722677,-0.36939994554407324,1.358967830857137,1.3207218278616792,0.8196406020439377,-0.8988672758631948,-0.36857998199186465,1.4208682748166221,1.535899253768236,1.7880889797624906,2.470329228835505,11,0
1.157122603918228,-1.5270948166900347,-0.8594992099560135,0.27354369889354824,0.6645893005676937,2.183847143754841,-0.1714175781344939,-0.6933481837763791,2.165681827305357,-0.3857876375201521,0.14772770942296218,-0.3823961448443518,0,0
-0.8490346138634582,0.3463193412338,1.1008978476917468,-0.9706183496022648,0.4853181182469325,1.6250155483551936,-0.11994085852661439,1.6673529900418893,-0.7060929586195619,-0.9963821078515505,-1.2264982515694458,-1.1878104124588835,18,0
-0.12174035407343685,0.8280544104142147,-0.7921105610993716,1.2989048354125114,1.6505808033318796,1.756505335508052,-0.8999901118096417,-0.6814851166198711,1.40201223551311,-0.5318807929982167,-0.9458815347440163,-0.6525996410763237,14,0
-1.570462105524655,-1.5270948166900347,-0.45516731681616285,0.8784638673001333,0.9343234795057003,1.756505335508052,1.4919239241951143,1.3339518858967645,-0.7504046509828157,-0.28464622218918423,0.5320635626184551,-1.1774179702961154,12,0
-0.8417407940276221,-0.24246796554226233,1.4991035000264479,0.19631984760760113,1.1011835799734857,0.8229278467227593,0.06987954502744148,-0.6937826983301421,-1.1030125859584952,1.4122819683637198,-0.9413933503439593,-1.0631011065056657,13,1
0.4489349808720817,0.3463193412338,0.6169248240849563,-0.21983090654444656,-0.330503662222008,3.3343827813423497,0.07309684000293395,-0.6935903094962746,0.7137668009349121,-1.2586005920429482,0.0018266524804884572,0.3398785854680346,19,0
-1.3238596424880436,-1.5270948166900347,0.5066524895922697,1.3460971889761457,1.7733126127668621,3.0056583134602044,-0.33549962188461,-0.6937826983301421,0.6571986830243751,0.2809965079951173,1.5769339293160662,-0.538282777285874,19,0
-0.7315274765444535,1.6844723111793962,1.4684722960007015,-0.9920694194039167,-0.011676759510008135,0.9018217190144742,-0.010552829359870227,-0.6936706536967818,-1.0464444680479585,0.7117840177381283,0.87744337777908,-0.22650951240282957,16,0
0.051897483721350245,1.1492111232011577,0.7578283626033886,0.9642681465067411,0.0716153898144069,0.9971518147002963,-0.8505885474609547,0.8693765768420822,-0.8248860062316892,0.6743242342822142,0.2465729580460889,0.14761840545682384,10,0
0.39094118511214565,1.2562633607968055,-0.1856127213895956,0.2177709174092531,-1.692137242402927,2.9727858666719897,-0.6154042847524551,-0.6937826983301421,-1.1605235058342076,-0.4756911178143458,-0.40887728406533885,0.04889020491052641,3,0
-0.9163042457189686,-0.13541572794661463,0.886479419511523,-0.2884743299097329,0.11739849176093985,2.315336930907699,-0.6250561696789325,-0.6937826983301421,3.155623890739751,-0.20972665527735637,-0.8395676667676696,-1.0682973275870498,0,0
1.0428131194982675,-1.5270948166900347,-1.263831103095864,1.1659082026422691,0.6265286495519014,2.644061398789845,-0.9016827306962484,-0.6905306711667593,-0.3704554590170434,-0.05988752145370023,1.9352523385674798,2.3560123650450557,12,0
0.14887093258946854,0.02516262844685692,-0.4490410760110136,1.1487473468009477,0.7305059352979427,0.6815763255334364,-0.7251140434167483,-0.6937826983301421,-0.28560328215123815,1.4385038167828597,1.1229610900384404,0.7971460406298332,14,0
0.5968726744989318,-0.08188960914879077,-1.2577048622907148,0.4966348248307287,-0.9880151986107688,2.2495920373312703,0.43986846720907574,-0.6937798835503284,-0.8324284219530941,-1.6204621002270776,0.4893206189960389,0.18399195302651236,17,1
2.547731638633926,-0.6171507971270292,1.2785588310410754,-0.36569818119568,-1.4728747963336886,1.1450778252472613,-0.876584290862934,-0.6927141751193163,-1.086042150585334,1.1725393542458704,-0.038637135001273984,2.0546315423247794,4,0
-1.166685753090814,1.1492111232011577,1.0825191252762991,0.5352467504737023,-0.8942425801660625,0.744033974431044,-0.08455061379619716,-0.6937250363359005,0.17636968078481235,1.7007223009742578,1.7199948070678779,-0.2992566075422066,7,1
0.6620810094443145,-0.02836349035096693,-0.4245361127904166,0.9942996442290539,1.3747789843768627,0.8558002935109734,-0.6382470790784517,-0.6937826983301421,-0.5118757537933855,0.5656908622600635,1.2250322211991085,1.3219643698496248,14,0
0.24699395088823492,-0.724203034722677,1.198917700574135,0.47947396898940714,-1.3859972233628584,1.1089181337802259,0.8066400944152178,1.402271784287159,1.0248914494428647,0.9889864153118917,0.0886800334097138,0.2827201535728098,5,0
-1.5520954215177487,0.7210021728185669,1.787036817868463,-0.6488523025774855,-1.4524654617310173,0.6059696979205431,0.780901734611278,-0.37404557386309617,-0.11589892841962782,-1.4357853677894215,0.17567367010144108,-1.1878104124588835,19,0
-0.3860091887051804,1.4703678359881007,-0.11822407253295375,0.6339216715613009,0.4969017946430434,1.3028655698306912,-0.8924455550921119,-0.6937826983301421,2.4768064758133095,0.10493552575232132,0.5969318527755266,-0.003072005903314342,6,0
1.1675480094444504,-0.24246796554226233,0.5495361752283145,0.9814290023480627,0.6325962895689118,2.939913419883775,1.2538440960086714,-0.6937826983301421,0.364930073819935,-0.2396944820420876,1.2320450093241968,1.9766882261040182,11,1
-0.5079164021208037,-1.5270948166900347,0.6536822689158519,0.7626280903712126,0.42988195263697415,1.4935257612023354,1.1605425417193898,-0.6937455323054177,-1.0417304582220803,1.505931427003505,-0.47241314447864363,-0.6629920832390919,17,0
2.1703689562215276,-0.9383075099139724,1.1927914597689857,0.5995999598786577,0.1466334845701716,1.4935257612023354,-0.8964350008617226,1.4979196420337113,-0.54958783240041,-0.6217842732924104,0.1786190411139785,1.9870806682667863,5,0
0.31641737374599394,1.845050667572868,-0.08759286850720815,0.8184008718555078,0.4301577544559293,1.3949084208376923,-0.8987964953737341,-0.6843272243929114,-0.5213037734451416,0.6593403208998486,1.8638972193947012,1.472654781209763,11,1
-0.23096266342673646,-0.29599408434008617,0.1574567636987621,-0.5844990931725296,-0.9681574676460073,1.039885995524975,-0.4995816656347261,-0.6937406132727336,-0.14418298737489624,-0.4831830745055284,-0.11086885268968905,-0.2784717232166703,6,0
-1.0533672768007223,-0.6706769159248531,0.45764256315107565,-0.3957296789179927,-1.1951423646459864,2.348209377695914,-0.000900944433392801,1.7247417046898206,-0.7070357605847375,0.24353672453920325,1.9329731824268261,-0.14336997510068436,18,0
0.5768146699503824,-0.13541572794661463,-0.40003114956981956,1.0886843513563225,1.056503685302773,2.0523573566019824,-0.887265710181569,-0.6937826983301421,0.8080469974524734,0.4645494469290956,1.2296606613616672,1.270002159035784,14,0
-0.17335205747701637,-1.2594642227009154,1.456219814390403,0.23493177325057468,0.29198104315946566,1.9208675694491248,-0.8999450696799849,-0.6937696628935293,1.5245764909859398,1.0152082637310316,-0.03162434687618505,-0.16935108050760475,5,0
-0.3433429853538854,-0.8847813911161485,-1.1045488421619833,-0.44721224644195745,-0.7508256343094538,2.2824644841194845,-0.8981401671987336,-0.6937826983301421,-0.031046751553822527,0.9964783720030745,1.520971880077857,0.506157660072325,13,0
-0.03805962758729526,-1.473568697892211,0.7333233993827916,1.1701984166025996,0.7368493771339081,0.6026824532417215,-0.8383628265540835,1.8094583786939098,-0.7334342156096547,-0.7004498185498298,0.877899209007211,0.49576521790955685,8,0
-0.8201896705634034,0.7210021728185669,-0.4490410760110136,-1.0135204892055687,-0.4540628771138553,2.5783165052134156,1.4468817945382195,-0.6778504980255021,0.7703349188454489,0.16487117928178377,-0.40572152940904876,-0.6993656308087804,10,0
0.4747276191321399,0.7745282916163908,0.6230510648901055,0.25638284305222664,0.1902101719650644,1.9208675694491248,1.2409749161067016,-0.6937826983301421,-0.8974817575502114,0.5956586890247947,-1.0506175253922183,-0.3148452707863588,13,1
1.5613085730457483,-0.5100985595313816,-1.3434722335628044,1.2688733376901986,0.5269641929091402,2.1181022501784117,-0.9017401915845106,1.8422519299212992,-0.6806373055598203,-1.5680184033887978,0.5294337670715472,1.7324658352789668,1,0
-0.7876317501367727,-0.29599408434008617,0.8681006970960752,1.0457822117530187,0.1116066535628845,2.5783165052134156,-0.8576665964070382,-0.6937488116605404,1.4962924320306714,1.4684716435475909,1.3339057568411121,-0.09140776428684362,8,0
-0.203835467551788,-0.13541572794661463,-1.5395119393275802,1.1444571328406172,0.7048563661351261,1.0365987508461536,-0.6996974131103579,-0.6137117774165999,1.4397243141201346,-1.6204621002270776,-1.0518447633141086,-0.7825051681109256,8,1
-1.4247442701087116,-0.8312552723183246,0.9783730315887618,-2.403549812352615,-1.7078579460833632,2.315336930907699,2.0485159549553122,1.6154298672651894,-0.7843455217291379,-0.8315590606455286,-1.3652813285649539,-1.572330772481305,18,0
-0.14728193694059488,2.540890211944578,1.860551707530254,0.3722186199811473,1.042161990717112,1.0070135487367604,-0.6990539541152594,-0.6937634594467553,-0.48359169483811715,0.46080346858350424,-0.8755082059087501,-0.5902449880997148,4,0
1.119385014332815,0.7745282916163908,-0.9758977852538493,1.3761286866984586,0.588467998536109,1.5921431015669791,-0.9016499142874983,-0.23740577708230728,-0.7692606902863279,-1.6627916555322604,-0.38149234643686725,0.5841009762930861,1,0
-0.2767736659101492,0.8815805292120384,-2.2991657991660874,1.1659082026422691,-0.2356278365014818,2.4468267180605574,-0.9016814437782581,1.5061180298405585,0.40264215242695955,-0.5880704681820876,2.085396132325632,0.8283233671181377,1,0
1.2373810489958885,-0.5636246783292054,-0.8840041731766105,1.0157507140307058,0.6885840588167801,3.0714032070366333,0.4012609275031662,1.7110777250117417,-0.8908821437939821,1.1425715274811392,-1.282144725342026,-0.03424933239161879,0,0
0.5095846784200669,-0.5636246783292054,0.4392638407356279,0.8355617276968293,0.5832277639759637,1.6250155483551936,-0.7366963053285213,0.25176469539291674,-0.2384631838924577,-0.6405141650203673,-0.45400457565028574,0.13722596329405568,19,0
-0.2755448158291116,-0.5100985595313816,0.04718442920607549,0.6982748809662568,0.6910662751873753,1.1713757826778333,-0.8180938682084807,-0.6937826983301421,1.5151484713341836,1.498439470312322,0.3373535003253638,-0.18493974375175698,13,0
1.4719460666150241,-1.098885866307444,1.6277545569345824,-0.7003348701014502,-1.058896266082208,2.183847143754841,-0.21324241281589607,1.645490622556963,-0.6250119896144591,0.0974435690611385,-0.1421809516682107,1.1089193055128777,5,0
0.4351665745877679,-0.5100985595313816,-1.3312197519525057,1.2774537656108593,0.4323641690075694,1.069471197634368,-0.9016772612947901,-0.24287136895353884,0.10094552357076322,-0.007443824615420788,1.2273815052210135,1.1712739584894867,1,1
-1.8725610238339325,0.23926710363815232,-0.2652538518565359,-0.202670050703125,-0.29271881302517055,0.9379814104815098,-0.7087058390417368,-0.3576487982494015,-0.5778718913556784,-0.741655580351335,-1.4147214848468306,-1.847730489794661,17,0
0.028020794512372212,0.13221486604250463,-0.896256654786909,1.358967830857137,1.5430180939394231,2.7426787391544876,-0.8963063090627028,-0.6878252031904997,1.5622885695929645,-0.5768325331453135,1.4737407520553836,0.8698931357692102,14,0
0.11645836002188518,1.791524548775044,-0.363273704738924,0.8741736533398029,0.312666179581092,0.7275977510369367,-0.6063958588210762,-0.6936050665943271,0.3272179952129104,-0.26217035211563583,-0.28240165022936176,-0.055034216717155096,17,0
-0.3160572281781579,-0.34952020313791,-0.1549815173638493,0.5052152527513895,0.4251933217147388,0.6750018361757938,-0.9012287703752063,-0.6049668304226293,-0.4647356555346049,-0.4344853560128404,-0.1850641510531289,-0.35121881835604735,11,0
-2.4552341638717325,-0.6706769159248531,0.8252170114600303,-2.35206724482865,-2.600352632221798,1.8551226758726955,2.0485159549553122,1.746604072174747,-0.6598956623259569,-0.4719451394687544,-2.4928324672573625,-2.3101941660378436,6,0
1.2105313353973035,-0.5636246783292054,1.2540538678204782,0.2907045547348698,-0.14240682169468627,0.7637574425039728,-0.8961776172636832,1.8422519299212992,0.5440624472033017,-1.0151119995795073,-0.5972057091645994,0.49576521790955685,4,0
0.05479122746056783,1.416841717190277,-0.4061573903749688,1.1444571328406172,0.7751858299686555,1.5592706547787645,-0.8942150673286328,-0.6933509165723148,-0.9945903599632997,-0.23220252535090477,-0.700749525831536,-0.37719992376296774,11,0
