duration_ms,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,n_beats
1.0987912178962107,1.473232226705894,0.941260927632036,0.9831691674431886,1.2145132428616963,0.6808196767674135,1.1717162089481563,0.8356086505684587,0.6840254996897185,0.6607222701443548,0.6121165604958427,0.837691932849345
1.1381673767781184,0.38723676562589004,1.1497668819417135,0.3138531285619723,0.6853189293465674,0.7683913758705769,1.4709985503212144,0.8356110916015531,0.9668106528590976,0.6352492622313561,1.0252891804830704,1.0712358427577984
1.2960089435971094,1.40993398155816,1.14392913938043,0.3138531285619723,0.6229558205912313,0.7038485969651556,1.5015646044050157,0.8356188649487946,1.3663934534791107,0.855263427264477,1.1563475530611507,1.2966015937137223
0.9728719134595724,1.5556147743682864,1.0434139203882962,1.3740693149804803,1.411073841770445,0.8375917485999342,0.7469469325432826,0.8356184383642323,0.9775094736137231,1.2140678801318754,1.2608194905258063,1.0800971984563748
1.3815431618778453,0.9122431275521056,-0.20183130899697166,1.364249544635824,1.3693883744613464,1.009676002800195,0.7411114511656779,1.482120722290407,1.119471039430216,0.728053553378793,1.3835272133374132,1.501461410165922
1.2632908440900212,0.6424401004691908,1.3074042682883866,1.4279636165978151,1.3954824600027602,1.2889517302203026,0.7435111606503098,0.835611020503586,0.9000963833020118,0.9906104759050436,1.3002503766050642,1.3437833337466873
1.4864156000624922,1.3423566872865096,1.1555707429608428,1.058877976193148,0.15200839527761315,0.9102804110044358,1.3179779406868226,1.524656955250844,0.8807464892343156,0.6760814400033097,1.063622287690453,1.3978682872228112
1.4155916106818958,1.5093731173924734,0.7780663948202718,0.843894825337727,1.1729713193637155,0.8160223953848047,1.085355307206394,0.8356086505684587,1.5721191702264057,0.5351390051480649,1.1333136678822895,1.3744830496665161
0.9009565421224586,1.3834485072182396,1.23168855748439,0.49406932585782576,0.7796805541777774,0.7820184919390152,1.486398358274899,0.8356086505684587,0.8408858728075657,1.181273300335246,1.1867490346008875,0.9819159370952035
1.2459267032023618,0.38723676562589004,1.1670783777235894,1.2973710544633639,0.8160660927919651,0.7389983375341146,0.8778949010395796,1.486456694672027,1.4427474428033296,1.5243350248907444,1.201272595547256,1.2750568193067573
1.4090677911795537,1.2078610377098367,0.9554994643518916,1.3228346345276583,1.2089303230400326,0.8766505992931478,0.7796088794965433,0.8358811562980066,0.8530117697692042,0.8392084123517559,0.809083219387747,1.1727167669077898
0.8934846006486281,0.8682969157420857,1.2494069912627952,1.4361601675989526,1.4325012773422647,1.5026376410924769,0.7695254630215013,0.8356126557555491,0.4741228889137849,1.2360740737536595,1.188363721941395,0.9721359355991013
1.0766122809304075,1.3699379839188404,1.3007530824599804,0.8383446591624408,1.233168929309572,0.9142410312639061,1.2136866763653427,0.8356086505684587,1.002037046092725,1.1858611392459681,1.2600042520995143,1.1694948626165267
1.0032379933980744,0.38723676562589004,1.446431246839547,1.2820138658741618,1.0943432001346587,1.0286573498750917,0.7466267594976599,1.4409340615518862,0.7264052339418442,1.1073308316423551,1.027926906498383,0.9838605117453934
1.459726687192147,1.269879587335714,0.8112737681008094,1.3976749092574794,1.4068948224494395,1.3764945300574591,0.7578325848904952,0.8356221591234512,1.0054923860769494,1.0098982282355924,1.1177722746463086,1.3757966762694172
0.9167868140047395,1.313993033298356,1.2458883309650994,1.443277449065159,1.3782549568909808,1.7247626314828244,1.1403269581031472,0.8356086505684587,0.8885314344102373,1.3731535611398362,1.523210334170922,1.202817980765396
1.1721307159987724,0.974740679029233,0.8642805239927503,1.2542519316540273,1.1134557813839687,0.743697166619386,0.7462912301309949,0.8356086505684587,1.262609878881035,1.244742721732842,1.4174472018966904,1.3491905685647665
1.3012305080289635,0.8682969157420857,0.734943719000845,1.315954076571113,0.9818898170815277,0.9299284865584587,0.7411314300091509,1.5499166982045463,1.0493579712149927,0.3736022185662386,1.6602937684903707,1.6456805550261984
1.5156377471707791,0.8682969157420857,0.6459002357251488,1.2155708719588434,1.4294021431712363,0.7374271418878073,0.8206562715829318,0.8356086505684587,0.6442351695930214,0.8046297653604277,1.5060554135445543,1.7059660368617926
1.4425973858418215,1.4483916300113295,-0.04917966247676679,0.8233918290460973,1.1871234524792316,0.829019754525942,0.7532835181416924,0.8356628021840644,1.4969427552149124,0.47873796377727384,1.441209450507224,1.6161844349856112
0.9746683645521155,0.9543390958115878,1.5227619420181684,1.4503444326095407,0.9614320303610016,1.0633045236671048,0.8146910253702863,1.5591551514922461,1.1467945289875454,1.4312144962069537,1.260571012642572,1.0853765638109538
0.8078070305254861,0.974740679029233,1.2063431890988496,1.2903124154107242,1.113002781810995,1.1087942359722844,1.2757620073476157,1.1140935006539618,1.0054923860769494,1.3797737737040434,0.7990565511106789,0.7234863575733479
0.9145444134293131,1.6524463467900383,1.0520087538493197,0.7986062667352097,1.1407959061512514,0.6674182007712575,0.7838784244882145,0.8356150019819559,0.7688114351344866,1.064333671686307,0.863751699732962,0.8218276292637122
-0.1384860737382653,1.2393510230525127,1.4275050392644915,0.5500599255586411,0.6963763437011676,1.2156766441280977,1.1845917492091569,1.525251696345489,1.0913799543066376,0.9681019487156795,0.07025710038629146,-0.07943745969657519
1.4327222470769898,0.7985295768941626,1.366917043773927,1.3955518242313645,1.2309968583816249,0.998838504773795,0.7665402984884315,0.8358408775193927,0.8501955171251524,1.1085678864514648,1.2082413324798555,1.4503966788426461
1.2671461497162149,1.6727480050034007,1.2352574486979306,1.367533527288662,1.3053921927973164,0.8969638921600295,0.7472822420115156,0.8401132215053358,0.9450633700521911,1.4067428273543743,1.1780534750185356,1.2866051011869237
1.6702203374709146,0.6424401004691908,1.472059119248601,1.303215430587841,0.9475215890367813,0.8517171130553256,0.7879835186470264,1.5376602406370554,0.8649923892151424,0.8063037653088131,1.0755102761609516,1.5783151238115056
0.583897584237547,0.6702061624332456,1.2546618757413432,0.5300605460966052,0.9352568272648026,1.2586034045455587,0.7930913014084803,1.5481749460751737,0.9596139802940628,1.2028804758987461,0.685499003020055,0.5108428619748293
1.3319441655879452,1.532761208424759,0.8947862920791818,1.2307221844668992,1.220227992823037,0.8628754819130527,1.1865579695612352,0.8356086505684587,0.9985697253244504,1.0421213290438793,1.3072952017123258,1.4144238721671343
0.9593301054713421,1.2237299776572246,1.124220135387441,1.470264899281468,1.2814843293804594,1.5026376410924769,0.8316410548914038,1.4920040326485386,1.081838122060566,1.1023672523306025,1.3586695666004627,1.141681274319953
1.3253653822576326,1.4357360372947494,1.23881364820886,1.030197879574239,1.174676780242099,0.6521236957862349,1.215596567691847,0.8356180710273804,0.7404416699360996,0.8958387344145223,0.7034625901996641,1.074789813411642
0.8465461155402402,0.38723676562589004,1.3270964453185095,1.2879484200528344,1.1529724426538561,1.7010502025276262,0.8216470288636104,0.8375264601234648,0.6022796143769733,1.1766643161100967,1.0869630194468496,0.8902490177513718
0.8458147842513638,0.38723676562589004,1.1301737301289838,0.9081997343468575,1.1222933952679626,0.7744708090158647,0.9138813293594136,0.8356198721616219,1.5178243769237056,0.6741743953265195,1.2628646012654374,1.0031010712074644
1.247514329738658,1.396778926869307,1.1301737301289838,0.5936476437726848,1.0300941641989894,0.7342773251776629,1.4356480275399108,0.8356086505684587,0.8174335482853287,0.5307421540782381,1.1113305155757445,1.218304124847794
0.4709557084080519,1.328275419030146,1.3793318768770477,0.3477519903805672,0.4300470615468653,0.9780415824737315,1.073329102693114,1.516892959439439,0.8962562420805767,1.0180518684055968,0.7038095710033861,0.44312996703059526
1.1741706849084452,1.2237299776572246,1.2405870167222144,1.2748455968750225,1.1722883197710305,1.0553268925137558,0.8038054778357137,1.5440990210922565,0.9000963833020118,1.0487057433863054,0.9484715862635671,1.078331198075117
1.7251640936576507,0.38723676562589004,1.0347445748837794,1.440233386203362,1.3824167053598029,0.8559161058042464,0.7483636108186864,1.0987281050665536,1.5503536914453655,1.12329439680903,1.1671339040194237,1.6791894321516314
1.4781056185676302,0.6702061624332456,1.4348268017419705,1.1039748382209207,1.1032590788141778,1.0120684683302732,0.7935278998187184,0.842693308813285,0.7835617706992464,1.0986283325646597,0.9056982348715609,1.3135093239195321
1.1734393910529755,0.974740679029233,0.9316546766520032,0.8512474516879573,0.6898949375056762,0.8013799472252069,0.8046691845237526,0.8884587323249706,0.8023330595480093,0.6703493607140487,1.2489028144626748,1.2560016842329174
0.5931839990867718,1.5779577029914265,0.9195156216639812,0.9219450472272032,0.7904982177699944,1.7705645225772224,1.0656000677315673,0.8357828258373408,1.019195575709848,1.0923655652366733,1.4257988766225171,0.866502697871215
1.2099792327429704,0.9947343459223754,-1.0109010261410751,1.4682906151514468,1.0930497824924108,1.6001428501255415,0.7411112058358791,1.0181466469110059,1.3830840563102063,0.31302138008521746,0.8027085412424798,0.9877383535680911
0.9219137696451204,1.4854248970595294,1.2856241687022572,1.2040548092648913,1.2341327818495025,1.747925780765767,0.9468716964916752,0.8562496065985941,0.8610147764666155,1.3265373749811455,1.3079400811082398,1.0871301766651387
1.6162135109572606,0.9335126041463561,0.42788062623800693,1.379483362445761,1.080958904330527,1.7129767002695004,0.7432816889288449,0.8511291721101817,1.7925550820295117,0.6855624895853502,1.038396366978496,1.480401878240057
1.047391801851218,0.42293252864770464,1.4275050392644915,1.257917061774095,0.9232780776306486,1.1859996460503455,0.7497934856353465,1.5458478807434834,0.7613538671614604,0.4557307270175425,0.7538956538994095,0.8730350903759561
0.9008116213193323,1.2547317998250258,1.2008274424889904,0.6949657093515562,1.2244521939613655,0.7468174978906427,1.0386376047031842,0.8356086505684587,0.7019414303315911,1.1196330508447585,0.9862913488005919,0.8599273524757518
0.7431515290387111,0.38723676562589004,1.3254701609194077,1.3067057309849812,1.2669846579279442,1.0449755250384887,0.782849512439865,0.8359652626341418,0.8186816897058378,1.4886279688311652,1.0764069594592287,0.782218624129909
1.0542434013603292,1.4608890582811007,1.3123637862600077,1.0954036723973248,1.420713091176926,0.8780177318016287,0.7525713271033334,0.8356086505684587,0.8111693658321619,0.9666782009534487,1.2201217436263008,1.140020837893527
0.889524031118127,1.2393510230525127,1.3854819697203922,1.2357220339879325,1.4428497849959192,1.6198549376560296,1.4500894765315622,0.8356086505684587,0.7010064462900358,1.5087144822769005,1.521626706579684,1.1934098573573682
0.9952991333708118,1.544253275660374,1.5160585941163884,1.0996984383914599,1.3306389043573124,1.0333469205597565,0.8327609066883768,0.8356086505684587,0.8768311710448151,1.2240306387757767,1.2590290701702511,1.1096516440304438
0.8214513590311232,1.1069648515077442,1.2227102042039613,1.4633377843287643,1.311280903871515,1.7070312314617346,0.7413382481497177,1.0895781063758974,0.7291373838892062,0.8897025385808524,0.9220492707318586,0.7963781045964349
1.364983940952514,1.0335609794569598,0.8565064246397952,1.3532243875647114,1.3381192191565625,1.545594710451541,0.9087078803917648,0.8635357906563222,1.0592132644328813,0.5632567637251401,1.482258083693918,1.5686193990196529
1.3487599944700344,0.8455777035117992,-0.3554839379909548,1.3631524828063528,0.41139567654776643,1.524346821764929,0.7411188263646574,0.8356500051303252,1.119471039430216,0.3195739159109952,1.559032058495462,1.58366129243759
0.4365772629626483,1.5093731173924734,1.217284242507524,1.1858730980976881,1.0450452834769368,0.8861815077664247,1.255800908328251,0.8363856882393929,0.9523651399719656,1.525150438387833,0.8516759604137193,0.4629488533816296
0.7404770518281687,1.284801339064376,1.328720089210299,1.137543215068565,1.4209129241413831,1.4531507281323839,1.3409639296067641,0.8356086505684587,0.9632187905746102,1.210724780815195,1.209330074736445,0.8838284697433646
0.7298216807777571,1.4974706951700707,1.310713345074742,1.156616693816232,1.1729713193637155,1.4623324182303314,0.7806411295565484,0.9094792659027995,1.167541705508207,1.1835698508215335,0.6836422903346263,0.6172156616277004
1.1768665368443845,1.6105630839843794,1.1594213539363962,1.0544038675830516,1.3468358876194977,0.9389671260914616,0.7419497135410907,0.8389210715496757,0.7891446008845918,1.0809927846040666,1.188288926488392,1.2121384157302932
0.018091661622917213,1.2078610377098367,1.3700352314318494,0.47823893598200684,0.6091029929714594,0.8418503475243578,1.1057931512485384,1.4727655567749782,0.8099118067408774,0.7153115529891965,0.3768948117945313,0.07169366876729094
1.0765267306654427,1.2237299776572246,1.3319594896727456,1.148486851332939,0.9650109671632977,1.456986682741728,1.1216383246819348,0.8356086505684587,1.8385820109393731,1.4911609587241763,0.9455745543450227,1.005004921868035
1.4303638049796186,0.49071487530386293,1.0259994140797684,1.312495962491534,0.7328174350236129,1.232110738952093,0.7417949669144758,1.5869283547140116,0.8649923892151424,0.600928230336543,1.1228845627701474,1.4756611367144006
0.9326512069010796,0.42293252864770464,0.15918490922955633,1.379483362445761,1.34309918757554,0.9656029630311846,0.7435264568929776,1.3719829565371637,1.619892193804513,0.829450202002338,1.2994953535891698,1.2121384157302932
1.2912759387228563,0.9947343459223754,1.3606513467032133,1.132026155599689,1.1668933339619025,0.7790062514178129,1.0622692491144148,0.8357389886605447,1.2545757155037707,1.2051279917935906,1.1172102744044645,1.2574804244207558
0.6704494002732944,0.8455777035117992,1.2719813628760683,-0.14798569374718365,0.4488852373686252,1.1044462050410173,1.172712542206968,1.5603039800722471,0.8807464892343156,0.6587856801493427,0.06979940570016732,0.3339633069092924
0.4032109281168189,0.697222052624454,1.3731437262118846,0.47557600113139015,0.8671762115785171,1.6198549376560296,0.8443059646378936,1.5400064149304509,0.7740423155888349,1.2295229145597035,0.5124204199017519,0.3339633069092924
1.4586210636685593,1.1417403792372938,0.6618292763945934,1.419699326539347,1.14326068784598,1.747925780765767,0.7495806550900409,0.8356772579181595,1.2049661152886166,0.8958387344145223,1.595749949446255,1.7228085175535466
0.5907204333011923,1.284801339064376,1.2923764032337486,0.22199305744395342,-0.1534377134752819,0.9376808829746588,1.5443577241359516,1.5631702905993068,0.7993701873461914,1.0720569928562362,1.2610877773100633,0.7774538905505168
1.6358295430917285,0.5844822647676924,1.4171636661493483,1.0939679750373652,1.0855334187085723,0.8929341099140172,0.7527077433803273,0.8356337715950415,1.3321525288000333,1.2415007784652028,1.0749838474975193,1.5456236231912384
1.6430079389992693,0.38723676562589004,1.1971333033200384,1.3934242221233721,1.475225365862563,1.1087942359722844,0.741391900427465,1.4808784119963876,0.5793029913075521,1.082262832924531,1.3551036661258062,1.730203965492749
0.8882094076609969,1.3699379839188404,0.9764842085920596,1.4513499370827143,1.1381483096090228,1.4179484429072793,0.7412209695770023,0.9931554411107111,1.456024693876898,1.2229285545077393,1.1332572195504873,0.9562862186249587
1.2005531055650793,0.38723676562589004,1.336798999231189,1.2444120654409037,1.1637973664241865,1.294372002817219,0.9035075276040373,0.8645723538347724,0.7934179763409451,1.2522666316375828,1.209382388261904,1.2440923766062009
1.408851425998468,1.4357360372947494,1.3637891026005156,1.1845616667772085,1.2366184428398084,0.8072626795557343,1.302355068278945,0.8376447229902173,0.655556561062005,1.5752255972495357,1.3308181811182762,1.49098708116418
1.3146881440784046,1.4357360372947494,0.8796497287615437,0.8494143571162276,1.126057164947401,1.0576127172365228,1.2703574667486477,0.8356086505684587,0.9810504608897024,0.7189687218368687,1.130192943511355,1.2808476305060057
1.0612815754551932,1.014336089288463,1.0918547680849369,0.7572231504148194,1.0451422716246574,0.7279477705531537,1.3468380050764974,0.8356086505684587,0.8186816897058378,1.4094916633611283,0.7226593872786449,0.8621239416856153
1.1490561275002922,1.40993398155816,1.263359114419402,1.219380275842894,1.3415861686463195,0.684142170174842,0.8059633474347295,0.8356086505684587,0.845349126019451,1.1835698508215335,0.9349623160369269,1.0423400023037264
1.06383862930128,1.0335609794569598,1.0877344383772556,1.441249103762901,1.408716865023981,1.6767618091270162,1.2250916892332933,0.8361677995683451,1.627328452088863,1.4294221750161562,1.355166970099362,1.2121384157302932
0.7713813813292486,1.3699379839188404,1.2668169400859703,1.3697168729071163,1.2686147718344578,0.7576626147787651,1.5518833450085212,0.8358231069542262,0.9450633700521911,1.4801380289928252,1.344146179737979,0.9916012158033588
0.7319466047151612,1.014336089288463,0.723123206225985,0.10164068970994825,-0.8105733852853511,0.823263996003977,1.6165419737407123,1.3733680904382928,0.9377078918827944,0.7495262108365043,0.6890084854057453,0.6087708884723955
0.7006121766528131,1.4608890582811007,1.403708511722779,0.23564394716149087,0.5231687690465627,0.7999038409210213,1.574126250118801,0.8356105109680075,0.9703896598296597,1.1755087432104243,0.9073836306722913,0.6610881855892834
1.038530427900209,1.3423566872865096,0.9047515280134341,0.9571525288977708,1.2279318549371663,0.7622747570347709,1.2548840493248212,0.8356086505684587,1.4360421197032711,1.0720569928562362,0.8302777592078631,0.8966286051722586
1.2309101441595671,1.473232226705894,0.9672119777534939,0.732783296806846,0.969309777016977,1.6455474724568457,1.646748520550971,1.5353085488623355,1.1407868344866563,0.5482147411022029,1.5951952594018215,1.5322417890169753
0.9990964398871169,0.4573978978818344,0.8407745325571151,1.2382126154528954,1.1799453001454288,0.8116521290172791,1.1174374335229924,0.8357472823278713,1.3639861770097226,1.4655376211881859,1.6447777177452996,1.3397086331952561
0.6762313541977661,1.5668486381893785,1.5569129403128321,0.991162486135942,1.0615904250506047,1.05303583082325,1.0283362629016304,1.5493364511739907,0.6638429287282124,0.44546618947322586,1.1335507160863687,0.7750629831215826
0.9133471140284987,0.8905114109151008,1.6072761303537637,1.4082232438213689,1.3002955091989061,0.998838504773795,0.7999095394585332,1.3438695801356353,1.574074559020916,1.3520571832765067,1.0757255534924681,0.9482661486757161
1.453710865822538,0.697222052624454,1.4846308952441076,0.71615178694672,0.8822416940031761,1.2725123748945306,0.8499601357810598,1.552234325310039,0.8323094001835839,0.9709433774592622,1.0635980790341673,1.3784187639372587
0.8907230677620559,0.9543390958115878,0.8167026817208233,1.4176225381135399,1.308750771298291,1.4774503428435697,0.9292430015533636,0.9982038969332312,0.9450633700521911,1.0112617934284358,1.5521270871832509,1.2090412463348303
1.0867765153354856,1.396778926869307,1.001548249480001,1.36205421611029,1.2748775797050327,1.0507395081134483,0.7412588374955313,1.2315870867103642,1.5053478009560362,0.9004162972435038,0.711498915708909,0.8945065949475682
0.7809700245332575,0.5844822647676924,0.7320016641557594,1.357649047539859,0.15224527576058441,1.764952703641509,0.7414440170267613,0.8529941832831998,1.4691279669812716,0.3220200896279603,1.2410071393388231,0.9340743655172754
0.4448938385567805,0.5844822647676924,1.3024200308506975,0.6007310680659921,1.1168918882808694,0.9466500343869062,0.8903870845678947,1.5773798872989218,0.8649923892151424,1.3797737737040434,0.3129303248267127,0.284382404760397
1.1015880515745775,0.38723676562589004,1.4915475208908033,1.2867643233879615,1.4056106513452449,0.9530076735303521,0.7425485564731573,1.4839812987630838,0.8570212791110694,1.0720569928562362,1.177902328045178,1.1449938988448671
1.1241836485179288,0.38723676562589004,1.0303815541809973,0.4430550787088006,0.6260574967438363,0.86702797779416,1.5958851544642847,0.8357401734743742,0.90392183423365,0.8663505118611322,0.6830934582228282,0.8923800722182064
1.5185737372987123,0.9335126041463561,1.001548249480001,1.4300190613961938,1.46692710881731,0.8656457275291211,0.7533441067308915,0.8395114224310148,0.9632187905746102,1.2511952470316654,1.2797204671085292,1.5664519672551778
1.0339644059129534,0.9543390958115878,1.3254701609194077,1.3805626633756884,1.471116517002487,1.613327320832298,1.1647139418523937,0.8356086505684587,1.5032531531876527,1.4869357374000391,1.109875383223629,1.0405059855438707
0.9542545232757486,1.0335609794569598,0.9022695134884045,0.6578861168786058,0.8669444360358024,0.9194975745310608,1.1627042551297126,0.8356086505684587,1.0493579712149927,1.291121895809722,0.938288181757082,0.8859732360569202
0.9029832312365402,0.7491581683312409,0.7892584930515287,1.419699326539347,1.30037064893149,1.5800343693690015,0.7556286451386508,0.9850245213966846,0.9340097641566568,0.8943082118039523,1.290149094092074,1.0532740233065532
0.0602964367416465,1.1917362083573628,1.1651696113226513,1.4442900809803805,1.402630434685808,0.9517393751565753,0.7772454418889627,0.8358539090664807,1.3171111608711474,1.415876380909282,1.3553387749726489,0.4727129209767584
1.3234923254184028,1.0335609794569598,1.0390886423005523,1.413455977152186,1.1785883371536172,0.9976270561071294,0.7760616250903589,0.8387793354641393,0.8610147764666155,0.9304093207728346,1.209403312905834,1.3505378211218224
0.5992112641605303,0.8455777035117992,1.2788260313775845,1.1988936789280218,1.1869551453532923,1.8197021681226553,1.0340723264585825,0.8356086505684587,0.7701217226815557,0.8113090168878422,0.7536646463371434,0.553564655219588
0.9575058622014087,0.42293252864770464,1.2136505092300776,1.1334082766472335,1.3450411399132491,1.1890072934316736,1.37162896886982,0.8356086505684587,0.8649923892151424,1.4524754628525909,1.441524708820751,1.190254043371164
1.5816605286423129,0.38723676562589004,-0.209355870575952,0.8942628515943281,0.8302334858961874,0.8261460163537637,1.0179276979568639,1.5625976853760142,0.90392183423365,0.41847181292595936,1.2608294283570325,1.5921561539944051
1.1524007778349068,0.38723676562589004,1.5773635838411146,1.1646809746087494,1.4082448022999552,0.7199790688853352,1.4256454844519406,0.8356153811695454,0.7250363546186851,1.3597801856379559,0.9881205042321204,1.0906282037753923
1.127496859097417,1.2237299776572246,1.2890059850410724,1.2867643233879615,1.200663106286199,1.0801881068216437,0.9330468287139889,0.9120074233340153,1.119471039430216,1.475009250312179,1.0393145372696369,1.09932010982962
1.031584070183248,0.9947343459223754,0.9436481405558371,1.4732190362883624,1.4205798470120536,1.5385621254760542,0.7415467094350023,0.8467678110130531,1.521948881508858,1.1994997023406762,1.2801104634086906,1.1433389582669382
1.1804443268315032,1.473232226705894,0.8486714148329996,1.4712505815935262,1.529431898091017,1.5800343693690015,0.7800514028601192,0.8356086505684587,0.6462133371129781,0.7962174716857311,0.8100819386621653,0.9681969953496873
0.5441792109770839,1.124503774922071,1.3653542961887208,0.480894798439758,0.8382569638961695,1.0227642899434835,1.500130069491437,1.5660284088662977,1.6124002230317835,0.8029529584366824,0.5333105570261963,0.41264511328283665
0.1666241429563388,1.1069648515077442,0.07188790744158746,-0.34531718726126653,-1.1791840654705523,0.8418503475243578,1.5761240128652592,0.8356086505684587,0.90773270684141,0.7352624579899227,0.583497490980558,0.18584178768696624
-0.3061248680607304,0.974740679029233,0.6712663138230652,1.3955518242313645,1.3128404408142091,1.1748935598909582,0.7773933204998721,1.5722876618253547,1.5563368677820644,0.43993229713283194,1.3554020640651008,0.27258292468516176
1.0779036507439077,0.7491581683312409,1.3915944700017355,1.1975992235038064,0.5680749773805964,1.352132955223156,0.9493649028062915,1.5382473004622104,0.6618993634978464,1.5752255972495357,1.4986558978157047,1.3287608889172489
0.8448331662779563,0.8455777035117992,0.9121608218989046,1.379483362445761,1.4974345851287443,1.5867822240498337,0.7418531912275135,0.9961875720007544,1.4133606485354655,1.2458210380886905,1.522598601471742,1.1466461051189667
1.2691462384468213,0.6424401004691908,1.2063431890988496,1.4071734033334111,1.1008770429616377,1.068964116703175,0.7432204875755164,0.8358776023533883,1.3246601249126482,0.6529533056819881,1.3994248459406413,1.4219734382224105
0.848883918760276,0.9543390958115878,1.3527636106275926,1.1096484051281774,1.1434365114319962,1.6067568141050186,1.1025937638888694,0.8356086505684587,1.2889336019330035,1.0447602995977505,0.5787321759206303,0.6557082338101403
1.0796423389384484,1.1917362083573628,0.794807916332631,0.5122268482302854,1.2602028771688383,0.829019754525942,1.3188387627612477,0.8356086505684587,0.9190789553678641,1.1961074603696877,1.331707324649955,1.218304124847794
0.948129622568522,1.0891128144123374,1.2906926141015875,1.3718954619109296,1.3187593522916934,1.0048738312905432,0.7674367838973569,0.8356086505684587,1.492713591240402,1.4498424312681055,0.7540936179164464,0.7726663455513411
1.1762146520650256,1.1917362083573628,1.2441243470348715,0.9521981464188698,1.3029969889176438,1.0345158850087162,1.31539101942525,0.8356086505684587,0.8477752575077722,0.6490460717903328,1.0873649863620656,1.1482955861096058
1.5000284346898334,1.2078610377098367,1.2154690263700842,0.5475817676549565,1.1322099120798716,0.7167737227377547,1.537466754459467,0.8416102472608769,0.7972484624748494,0.7153115529891965,1.1344532424407094,1.4503966788426461
1.0950852575521466,1.0335609794569598,0.6867994613088442,0.6733210487740862,1.0096041677054963,0.8304535326442768,1.37081242920612,0.8356086505684587,0.9810504608897024,1.0694891745110513,0.19032157053992754,0.6691042297221449
1.1968111359025773,1.642138837181867,0.7892584930515287,0.8549035908183723,1.1375295271476966,0.8013799472252069,1.4665546921262091,0.8356184976120992,0.7177038484956044,1.2140678801318754,1.591603672080146,1.4933242094652197
0.4604722633157602,0.9122431275521056,1.3793318768770477,1.4071734033334111,1.4349342824609275,1.2780222426703807,1.073329102693114,0.8733970802773593,1.4360421197032711,1.3993754413032748,1.5512875475031112,0.8708623641109319
0.9209620279025155,1.356242423579219,1.0605303452047907,1.394488589013603,1.3126920182289905,1.3323806363844795,1.393427223595411,0.8356086505684587,1.0592132644328813,1.3919533737661618,1.6370649112571363,1.302269326683021
1.492939399195358,0.6424401004691908,1.5824115581946043,1.394488589013603,0.9836446493241415,0.9743262151655422,0.746581012121767,1.2598930004277122,0.6064010496847665,1.562743687053103,1.133528142487742,1.4600966470183143
1.1286942839770855,1.3834485072182396,0.6806151255170285,1.0194206812602349,1.3348580012454605,0.7119463565881936,1.307589858655017,0.8356086505684587,1.6067441783724217,0.7134779407244871,1.220194195711456,1.1996917640785576
1.3536456607352358,1.0524232338973176,0.7171601368542191,1.4279636165978151,1.411880670913213,1.2567341719368166,0.750462086895533,0.8356086505684587,1.4863361190635553,1.2273296227279271,1.6233068412247047,1.6506793085483402
0.9589098111350212,1.5093731173924734,1.2668169400859703,0.5841243460024936,0.7467686309330815,0.9076312558355549,1.4776275283167029,0.8356086505684587,0.892401297308554,0.7116409601487186,1.0870103180593986,0.966221691686218
