,name,duration_ms,explicit,popularity,artists,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,n_beats,genre,optics min_samples=1 xi=0.01 min_cluster_size=0.01,optics min_samples=1 xi=0.01 min_cluster_size=0.05,optics min_samples=1 xi=0.01 min_cluster_size=0.1,optics min_samples=1 xi=0.05 min_cluster_size=0.01,optics min_samples=1 xi=0.05 min_cluster_size=0.05,optics min_samples=1 xi=0.05 min_cluster_size=0.1,optics min_samples=1 xi=0.1 min_cluster_size=0.01,optics min_samples=1 xi=0.1 min_cluster_size=0.05,optics min_samples=1 xi=0.1 min_cluster_size=0.1,optics min_samples=2 xi=0.01 min_cluster_size=0.01,optics min_samples=2 xi=0.01 min_cluster_size=0.05,optics min_samples=2 xi=0.01 min_cluster_size=0.1,optics min_samples=2 xi=0.05 min_cluster_size=0.01,optics min_samples=2 xi=0.05 min_cluster_size=0.05,optics min_samples=2 xi=0.05 min_cluster_size=0.1,optics min_samples=2 xi=0.1 min_cluster_size=0.01,optics min_samples=2 xi=0.1 min_cluster_size=0.05,optics min_samples=2 xi=0.1 min_cluster_size=0.1,optics min_samples=3 xi=0.01 min_cluster_size=0.01,optics min_samples=3 xi=0.01 min_cluster_size=0.05,optics min_samples=3 xi=0.01 min_cluster_size=0.1,optics min_samples=3 xi=0.05 min_cluster_size=0.01,optics min_samples=3 xi=0.05 min_cluster_size=0.05,optics min_samples=3 xi=0.05 min_cluster_size=0.1,optics min_samples=3 xi=0.1 min_cluster_size=0.01,optics min_samples=3 xi=0.1 min_cluster_size=0.05,optics min_samples=3 xi=0.1 min_cluster_size=0.1,optics min_samples=4 xi=0.01 min_cluster_size=0.01,optics min_samples=4 xi=0.01 min_cluster_size=0.05,optics min_samples=4 xi=0.01 min_cluster_size=0.1,optics min_samples=4 xi=0.05 min_cluster_size=0.01,optics min_samples=4 xi=0.05 min_cluster_size=0.05,optics min_samples=4 xi=0.05 min_cluster_size=0.1,optics min_samples=4 xi=0.1 min_cluster_size=0.01,optics min_samples=4 xi=0.1 min_cluster_size=0.05,optics min_samples=4 xi=0.1 min_cluster_size=0.1,optics min_samples=5 xi=0.01 min_cluster_size=0.01,optics min_samples=5 xi=0.01 min_cluster_size=0.05,optics min_samples=5 xi=0.01 min_cluster_size=0.1,optics min_samples=5 xi=0.05 min_cluster_size=0.01,optics min_samples=5 xi=0.05 min_cluster_size=0.05,optics min_samples=5 xi=0.05 min_cluster_size=0.1,optics min_samples=5 xi=0.1 min_cluster_size=0.01,optics min_samples=5 xi=0.1 min_cluster_size=0.05,optics min_samples=5 xi=0.1 min_cluster_size=0.1,optics min_samples=6 xi=0.01 min_cluster_size=0.01,optics min_samples=6 xi=0.01 min_cluster_size=0.05,optics min_samples=6 xi=0.01 min_cluster_size=0.1,optics min_samples=6 xi=0.05 min_cluster_size=0.01,optics min_samples=6 xi=0.05 min_cluster_size=0.05,optics min_samples=6 xi=0.05 min_cluster_size=0.1,optics min_samples=6 xi=0.1 min_cluster_size=0.01,optics min_samples=6 xi=0.1 min_cluster_size=0.05,optics min_samples=6 xi=0.1 min_cluster_size=0.1,optics min_samples=7 xi=0.01 min_cluster_size=0.01,optics min_samples=7 xi=0.01 min_cluster_size=0.05,optics min_samples=7 xi=0.01 min_cluster_size=0.1,optics min_samples=7 xi=0.05 min_cluster_size=0.01,optics min_samples=7 xi=0.05 min_cluster_size=0.05,optics min_samples=7 xi=0.05 min_cluster_size=0.1,optics min_samples=7 xi=0.1 min_cluster_size=0.01,optics min_samples=7 xi=0.1 min_cluster_size=0.05,optics min_samples=7 xi=0.1 min_cluster_size=0.1,optics min_samples=8 xi=0.01 min_cluster_size=0.01,optics min_samples=8 xi=0.01 min_cluster_size=0.05,optics min_samples=8 xi=0.01 min_cluster_size=0.1,optics min_samples=8 xi=0.05 min_cluster_size=0.01,optics min_samples=8 xi=0.05 min_cluster_size=0.05,optics min_samples=8 xi=0.05 min_cluster_size=0.1,optics min_samples=8 xi=0.1 min_cluster_size=0.01,optics min_samples=8 xi=0.1 min_cluster_size=0.05,optics min_samples=8 xi=0.1 min_cluster_size=0.1,optics min_samples=9 xi=0.01 min_cluster_size=0.01,optics min_samples=9 xi=0.01 min_cluster_size=0.05,optics min_samples=9 xi=0.01 min_cluster_size=0.1,optics min_samples=9 xi=0.05 min_cluster_size=0.01,optics min_samples=9 xi=0.05 min_cluster_size=0.05,optics min_samples=9 xi=0.05 min_cluster_size=0.1,optics min_samples=9 xi=0.1 min_cluster_size=0.01,optics min_samples=9 xi=0.1 min_cluster_size=0.05,optics min_samples=9 xi=0.1 min_cluster_size=0.1,optics min_samples=10 xi=0.01 min_cluster_size=0.01,optics min_samples=10 xi=0.01 min_cluster_size=0.05,optics min_samples=10 xi=0.01 min_cluster_size=0.1,optics min_samples=10 xi=0.05 min_cluster_size=0.01,optics min_samples=10 xi=0.05 min_cluster_size=0.05,optics min_samples=10 xi=0.05 min_cluster_size=0.1,optics min_samples=10 xi=0.1 min_cluster_size=0.01,optics min_samples=10 xi=0.1 min_cluster_size=0.05,optics min_samples=10 xi=0.1 min_cluster_size=0.1,optics min_samples=11 xi=0.01 min_cluster_size=0.01,optics min_samples=11 xi=0.01 min_cluster_size=0.05,optics min_samples=11 xi=0.01 min_cluster_size=0.1,optics min_samples=11 xi=0.05 min_cluster_size=0.01,optics min_samples=11 xi=0.05 min_cluster_size=0.05,optics min_samples=11 xi=0.05 min_cluster_size=0.1,optics min_samples=11 xi=0.1 min_cluster_size=0.01,optics min_samples=11 xi=0.1 min_cluster_size=0.05,optics min_samples=11 xi=0.1 min_cluster_size=0.1,optics min_samples=12 xi=0.01 min_cluster_size=0.01,optics min_samples=12 xi=0.01 min_cluster_size=0.05,optics min_samples=12 xi=0.01 min_cluster_size=0.1,optics min_samples=12 xi=0.05 min_cluster_size=0.01,optics min_samples=12 xi=0.05 min_cluster_size=0.05,optics min_samples=12 xi=0.05 min_cluster_size=0.1,optics min_samples=12 xi=0.1 min_cluster_size=0.01,optics min_samples=12 xi=0.1 min_cluster_size=0.05,optics min_samples=12 xi=0.1 min_cluster_size=0.1,optics min_samples=13 xi=0.01 min_cluster_size=0.01,optics min_samples=13 xi=0.01 min_cluster_size=0.05,optics min_samples=13 xi=0.01 min_cluster_size=0.1,optics min_samples=13 xi=0.05 min_cluster_size=0.01,optics min_samples=13 xi=0.05 min_cluster_size=0.05,optics min_samples=13 xi=0.05 min_cluster_size=0.1,optics min_samples=13 xi=0.1 min_cluster_size=0.01,optics min_samples=13 xi=0.1 min_cluster_size=0.05,optics min_samples=13 xi=0.1 min_cluster_size=0.1,optics min_samples=14 xi=0.01 min_cluster_size=0.01,optics min_samples=14 xi=0.01 min_cluster_size=0.05,optics min_samples=14 xi=0.01 min_cluster_size=0.1,optics min_samples=14 xi=0.05 min_cluster_size=0.01,optics min_samples=14 xi=0.05 min_cluster_size=0.05,optics min_samples=14 xi=0.05 min_cluster_size=0.1,optics min_samples=14 xi=0.1 min_cluster_size=0.01,optics min_samples=14 xi=0.1 min_cluster_size=0.05,optics min_samples=14 xi=0.1 min_cluster_size=0.1,optics min_samples=15 xi=0.01 min_cluster_size=0.01,optics min_samples=15 xi=0.01 min_cluster_size=0.05,optics min_samples=15 xi=0.01 min_cluster_size=0.1,optics min_samples=15 xi=0.05 min_cluster_size=0.01,optics min_samples=15 xi=0.05 min_cluster_size=0.05,optics min_samples=15 xi=0.05 min_cluster_size=0.1,optics min_samples=15 xi=0.1 min_cluster_size=0.01,optics min_samples=15 xi=0.1 min_cluster_size=0.05,optics min_samples=15 xi=0.1 min_cluster_size=0.1,optics min_samples=16 xi=0.01 min_cluster_size=0.01,optics min_samples=16 xi=0.01 min_cluster_size=0.05,optics min_samples=16 xi=0.01 min_cluster_size=0.1,optics min_samples=16 xi=0.05 min_cluster_size=0.01,optics min_samples=16 xi=0.05 min_cluster_size=0.05,optics min_samples=16 xi=0.05 min_cluster_size=0.1,optics min_samples=16 xi=0.1 min_cluster_size=0.01,optics min_samples=16 xi=0.1 min_cluster_size=0.05,optics min_samples=16 xi=0.1 min_cluster_size=0.1,optics min_samples=17 xi=0.01 min_cluster_size=0.01,optics min_samples=17 xi=0.01 min_cluster_size=0.05,optics min_samples=17 xi=0.01 min_cluster_size=0.1,optics min_samples=17 xi=0.05 min_cluster_size=0.01,optics min_samples=17 xi=0.05 min_cluster_size=0.05,optics min_samples=17 xi=0.05 min_cluster_size=0.1,optics min_samples=17 xi=0.1 min_cluster_size=0.01,optics min_samples=17 xi=0.1 min_cluster_size=0.05,optics min_samples=17 xi=0.1 min_cluster_size=0.1,optics min_samples=18 xi=0.01 min_cluster_size=0.01,optics min_samples=18 xi=0.01 min_cluster_size=0.05,optics min_samples=18 xi=0.01 min_cluster_size=0.1,optics min_samples=18 xi=0.05 min_cluster_size=0.01,optics min_samples=18 xi=0.05 min_cluster_size=0.05,optics min_samples=18 xi=0.05 min_cluster_size=0.1,optics min_samples=18 xi=0.1 min_cluster_size=0.01,optics min_samples=18 xi=0.1 min_cluster_size=0.05,optics min_samples=18 xi=0.1 min_cluster_size=0.1,optics min_samples=19 xi=0.01 min_cluster_size=0.01,optics min_samples=19 xi=0.01 min_cluster_size=0.05,optics min_samples=19 xi=0.01 min_cluster_size=0.1,optics min_samples=19 xi=0.05 min_cluster_size=0.01,optics min_samples=19 xi=0.05 min_cluster_size=0.05,optics min_samples=19 xi=0.05 min_cluster_size=0.1,optics min_samples=19 xi=0.1 min_cluster_size=0.01,optics min_samples=19 xi=0.1 min_cluster_size=0.05,optics min_samples=19 xi=0.1 min_cluster_size=0.1,optics min_samples=20 xi=0.01 min_cluster_size=0.01,optics min_samples=20 xi=0.01 min_cluster_size=0.05,optics min_samples=20 xi=0.01 min_cluster_size=0.1,optics min_samples=20 xi=0.05 min_cluster_size=0.01,optics min_samples=20 xi=0.05 min_cluster_size=0.05,optics min_samples=20 xi=0.05 min_cluster_size=0.1,optics min_samples=20 xi=0.1 min_cluster_size=0.01,optics min_samples=20 xi=0.1 min_cluster_size=0.05,optics min_samples=20 xi=0.1 min_cluster_size=0.1
8514,44 Double Zero,267851,False,22,Hypocrisy,End of Disclosure,0.35,0.891,10,-6.373,0.0,0.0667,7.8e-06,0.849,0.129,0.179,149.938,4.0,657.0,black-metal,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
85,Aaoge jab tum o sajna unplugged,101615,False,5,Nitin Shukla,Aaoge jab tum o sajna unplugged,0.501,0.0664,7,-20.161,1.0,0.0332,0.983,0.00057,0.123,0.547,94.04,4.0,158.0,indian,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
4130,beetmaki,100907,False,1,fogdream,beetmaki,0.681,0.32,7,-13.895,0.0,0.132,0.956,0.885,0.0808,0.561,92.988,4.0,155.0,study,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
1219,Life Is Sweet,515000,False,13,The Chemical Brothers,Nowhere,0.716,0.606,1,-12.568,1.0,0.0918,0.00042,0.855,0.129,0.483,124.9,4.0,1072.0,breakbeat,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
11861,"SICK, NERVOUS & BROKE!",324776,True,47,JPEGMAFIA,LP!,0.549,0.687,1,-4.53,1.0,0.135,0.0722,0.0,0.62,0.0754,97.78,4.0,522.0,industrial,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
10899,Search & Destroy,206253,False,24,KMFDM,Nihil,0.439,0.989,11,-3.493,0.0,0.0478,1.45e-06,0.874,0.0771,0.618,126.895,4.0,432.0,industrial,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
7180,Astral Projection,342455,False,0,Ocoeur,Light as a Feather,0.755,0.569,9,-9.201,0.0,0.0557,0.164,0.895,0.148,0.115,114.997,4.0,652.0,idm,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
3116,Beyond Space,341159,False,0,Spuntic,Between Green,0.0661,0.28,5,-18.451,1.0,0.0348,0.647,0.93,0.121,0.0389,72.721,4.0,414.0,iranian,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,4,0,0,-1,0,0,0,0,0
6095,The Blazing Monoliths of Defiance,277093,False,24,Dimmu Borgir,Spiritual Black Dimensions,0.169,0.949,4,-6.789,1.0,0.101,2.47e-05,0.000743,0.276,0.112,112.758,4.0,453.0,black-metal,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
12598,2nd Thoughts,221532,True,28,Mushroomhead,Mushroomhead,0.382,0.902,10,-10.149,1.0,0.067,0.000158,0.659,0.342,0.267,140.108,4.0,516.0,industrial,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
11647,The Merciless Light,334426,False,8,PIG,The Merciless Light,0.608,0.681,2,-9.089,0.0,0.0582,0.0123,2.19e-06,0.343,0.376,94.011,4.0,516.0,industrial,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
594,Son of Suffering - Live,455362,False,31,Matt Redman,Son of Suffering (Live),0.49,0.565,0,-10.45,1.0,0.0327,0.0743,6.88e-06,0.119,0.271,142.047,4.0,1065.0,afrobeat,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
9920,Alunguraen Kulunguraen,270000,False,44,Prasanna;Namitha Babu,Chandi Veeran (Original Motion Picture Soundtrack),0.57,0.703,7,-5.51,1.0,0.0486,0.313,5.92e-06,0.0556,0.598,172.025,4.0,765.0,indian,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
10364,Guarda Tua Fé (Ao Vivo Em Los Angeles),250586,False,40,Aline Barros,Guarda Tua Fé (Ao Vivo Em Los Angeles),0.587,0.419,6,-8.807,1.0,0.0272,0.761,0.0,0.116,0.372,98.837,4.0,402.0,brazil,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
11288,Heavyweight Sound - Phibes Remix,320000,False,9,Beat Assassins;Raf MC;Phibes,Heavyweight Sound,0.647,0.851,6,-1.955,1.0,0.0768,0.000278,0.0327,0.458,0.366,173.979,4.0,923.0,breakbeat,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
6385,The Dancefloor - Radio Edit,176834,False,8,Paul Johnson,The Dancefloor,0.755,0.9,8,-13.188,1.0,0.0549,2.49e-05,0.822,0.152,0.555,125.01,4.0,368.0,chicago-house,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
8200,"Poor Jack (from ""The Nightmare Before Christmas"")",112893,False,15,The Sleep Diaries,Lullabies from The Nightmare before Christmas,0.532,0.0378,11,-19.545,1.0,0.0667,0.964,0.936,0.127,0.16,135.808,4.0,239.0,disney,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
13807,Capumcap,310773,False,0,Nightmares On Wax,Carboot Soul,0.595,0.407,0,-11.891,1.0,0.0349,0.153,0.91,0.0932,0.875,180.074,4.0,927.0,techno,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
